,business_id,name,categories
1507,0x80dd304bb43ca2f7:0x9e38f711f2e4a30e,zpizza,"['Pizza restaurant', 'American restaurant', 'Italian restaurant', 'Delivery Restaurant', 'Organic restaurant', 'Pizza delivery', 'Pizza Takeout', 'Restaurant', 'Vegan restaurant']"
1508,0x80eacb47b709b0fd:0x3b8876c421545b0d,Lola's Taqueria la Michoacana,['Restaurant']
1509,0x80dcd7da4878fc4b:0xb80ab4d0fbf4313c,Fairfax Market,"['Restaurant', 'Cocktail bar', 'Wine bar']"
1510,0x80dd31611edd6975:0x91ee8f60b96353ed,Eat Fantastic - Long Beach,['Restaurant']
1511,0x80dce7f73947694b:0x72d52e376a0b18b0,Specialty's Café & Bakery,"['Cafe', 'Bakery', 'Breakfast restaurant', 'Caterer', 'Coffee shop', 'Cookie shop', 'Lunch restaurant', 'Pastry shop', 'Restaurant', 'Sandwich shop']"
1512,0x80dcdbfa56de00a1:0x15cb5f52928245ef,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
1513,0x8094efa626b3e8b7:0xbec752c775f010c,Taqueria Marruffo,['Restaurant']
1514,0x808fc65cafa92e23:0x7baa2c5fbeb8e0c9,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
1515,0x808fcb810eb647cf:0x436f7e86d66b9739,Spice Hut,"['Indian restaurant', 'Restaurant']"
1516,0x808fc8b02b673425:0x4f83ce46010c246f,Pride Of India Restaurant,['Restaurant']
1517,0x809467625cda5655:0x84858874433c3de1,Rocky Hill Brewing Grill & Tavern,['Restaurant']
1518,0x80dca66c82a50a1f:0x1f20b6b4d7c010e2,Happy Buffet,"['Buffet restaurant', 'Restaurant']"
1519,0x80dca5de94a374c1:0xf1741a77b1033b0f,Super Burger of Moreno Valley,['Restaurant']
1520,0x80db7dc24b794d33:0xacbebd5dd77a2043,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']"
1521,0x80dcdf1a21d2adff:0x6fdd436fafa246b1,Tin Lizzie Saloon,"['Gay bar', 'Bar', 'Cocktail bar', 'Lounge']"
1522,0x80deaa94111a26b9:0x161043774ce4d4b5,The Clutch Bar,"['Bar', 'Pub']"
1523,0x80c331796fcf2843:0xa85e2a5b73004bc5,Habanero's Mexican Food,"['Mexican restaurant', 'Bar & grill', 'Fast food restaurant', 'Health food restaurant', 'Restaurant', 'Seafood restaurant', 'Taco restaurant']"
1524,0x80dd31ef6bb499a1:0xe6c8788e1cd2b617,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
1525,0x809442e8fc2adc57:0x5815e8679838d729,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
1526,0x80843e8a44bf1983:0xc551d279885c6e8,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
1527,0x80c2cdf9c4421a4b:0x748ab3dbe7366be1,Shell,"['Gas station', 'ATM', 'Car wash', 'Convenience store', 'Restaurant']"
1528,0x80c2d7a8a5dc5d05:0x4acf8a4e14f4e4c9,Candilejas Authentic Cuisine,['Restaurant']
1529,0x80e83a9926c669fd:0x4035db0dd9d51666,Sarku Japan,"['Japanese restaurant', 'Fast food restaurant', 'Restaurant', 'Sushi restaurant', 'Teppanyaki restaurant']"
1530,0x80dc758d26d9a861:0x783863109693f55f,Tabu Shabu Bressi Ranch,['Restaurant']
1531,0x80c2b87e18715a9d:0x14f94b833b62aa7c,Cafe Latte,['Restaurant']
1532,0x80c2c7db4d12df69:0x8546694147d9eac6,K Chicken Haus,['Restaurant']
1533,0x80c2b983ea335a03:0x997ff0cc110c0df5,Swift Cafe,"['Restaurant', 'Cafe']"
1534,0x80dd2d71a26044bf:0x6e080818d14f998d,CaliTea,"['Tea house', 'Cafe', 'Coffee shop']"
1535,0x80dcdc1f5cb44f49:0xe3fff7d2852eb1b1,Central Bar,"['Cocktail bar', 'Bar']"
1536,0x8085bb7914436eab:0xe24d8e294430c497,Noah's Bagels,"['Bagel shop', 'Bakery', 'Breakfast restaurant', 'Cafe', 'Coffee shop']"
1537,0x808579a30759f055:0x6f31e6dfc20f7673,The Crown Bar,['Bar']
1538,0x808f91243b0d38f9:0x79da05e9bc12a149,Vikings MC Club house,"['Bar', 'Night club']"
1539,0x808f7d8290387e89:0x7afad355c74ca21b,The Spot Lounge,"['Korean restaurant', 'Asian fusion restaurant', 'Restaurant']"
1540,0x80c2c1c61b1cd6fd:0xf900bcef1196f8f6,Sogo Roll Bar,['Restaurant']
1541,0x809ac708ffffffff:0x1e9105576859231b,Baguettes,"['Deli', 'Restaurant']"
1542,0x808ffedd8118dad7:0x1072d156123bec24,Sand Creek Pub,['Bar']
1543,0x80c2c7ef47ed49fb:0x734f19507900a280,SHARP TEA,"['Bubble tea store', 'Restaurant']"
1544,0x80ea1eb36968f979:0x24b954ff87a94bb8,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
1545,0x80dcec33c26fe337:0x91192d105f44f820,Tropical Smoothie Cafe,"['Restaurant', 'Juice shop']"
1546,0x8091f7fea4caaf33:0x14d2edeab9c8e98c,Las Micheladas Bar & Grill,['Restaurant']
1547,0x80c2c76f20e57b33:0xd24c55f3dc68a631,Tacos el chivo,['Restaurant']
1548,0x80c2c7b53bd50c57:0x55e435370af5a78f,Salt N’ Peppa,['Restaurant']
1549,0x808f7e88b38941c7:0xfa5f48918d422b7c,Double Shot Coffee,['Cafe']
1550,0x80dcb741c996fc09:0x3fce928109e18e75,Straw Hat Pizza,"['Pizza restaurant', 'Buffet restaurant', 'Italian restaurant', 'Restaurant', 'Sandwich shop']"
1551,0x808df1d90d71c2bd:0xf44398ce96c17c37,The Valley Kitchen,['Restaurant']
1552,0x80857e7ef13057e9:0x90243cb7d676082c,Zing Cafe,['Cafe']
1553,0x80c3359656b4c98d:0x38ab053e7af5a4d2,Sizzlin' Place,"['Restaurant', 'Takeout Restaurant', 'Rice restaurant']"
1554,0x80c2d703fe496dd1:0x683f584aacb64cfe,Boba Lair,['Cafe']
1555,0x80c2cd9c72dfdc1d:0xddee2b0069a9a9a7,Bachi Yaki,['Restaurant']
1556,0x8090bc3e807d92a3:0x303dfbd4e5bff8c0,La Folia Winery Tasting Room,"['Wine bar', 'Bar']"
1557,0x8085875e7fd344c3:0xfb5bee86199e0b48,Dash Cafe,['Cafe']
1558,0x80c2d16cadc1082b:0xd32b833cd4e1a4e0,Krudos Sushi & Modern Kitchen,['Restaurant']
1559,0x80c351d1d7dad8d3:0x38c9d4824952f15b,The Study Pub and Grill,['Bar']
1560,0x80c2b9d953d2c77d:0x1e600d265cfe025b,Momo Sushi,['Restaurant']
1561,0x80c29701f5a1cad9:0xe0562235fac6f4a2,Pasticcino Di Irucci,['Cafe']
1562,0x80c2ccf98b29beb9:0xa39c06660bd6e993,Las Enchiladas Restaurant,"['Mexican restaurant', 'Bar', 'Caterer', 'Family restaurant', 'Restaurant', 'Southwestern restaurant (US)', 'Tex-Mex restaurant']"
1563,0x80c2b3694b6f67e7:0x7e6a2a3bb2750638,El Tarasco,['Restaurant']
1564,0x80c2952df9ace96f:0xb36678578505826a,Hilltop Restaurant and Bar,['Restaurant']
1565,0x808f7e214dbcc41d:0xd7e60d88f931ea8d,Mission Public,"['American restaurant', 'Breakfast restaurant', 'Brunch restaurant', 'Cafe', 'Restaurant']"
1566,0x80c2cf1b694f2d65:0x21672c6d919c2404,Churro Lady,['Restaurant']
1567,0x80dc735e008351a5:0xff23db38f2b42a6,American Heroes & Brew,['Restaurant']
1568,0x80c2d7ec17755a4d:0xa4e329520a650fa6,Sushi Fire,"['Sushi restaurant', 'Restaurant']"
1569,0x80c2b94f270a662b:0x3237c4ae7b2c7106,Scratch|Bar,"['American restaurant', 'Bar', 'Mediterranean restaurant', 'Pizza restaurant']"
1570,0x80c2c55067f59ef3:0x102b5101d74eeda3,Dean Sin World,"['Shanghainese restaurant', 'Restaurant']"
1571,0x808580fcf08c3a2b:0x55df1ba76990ba79,Hidden Dragon,['Restaurant']
1572,0x808447f5477e3759:0x5f4b3e015e7b1cb3,Santa Rosa Junior College Café & Bakery,['Cafe']
1573,0x80dd2eb7c7a987db:0xc62cfda26131e5f,Juice City,"['Restaurant', 'Health food restaurant']"
1574,0x80c2d9ef43624d45:0x39aba4acac9f6b1a,Cafe On Lemon,['Cafe']
1575,0x808fbfafe84316a9:0xe0a69e59464bc5a3,Layang Layang Express,['Restaurant']
1576,0x80c2bd772661af87:0x10603f75d9fd41c2,Jayde’s Market,"['Grocery store', 'Cafe', 'Deli', 'Flower market', 'Liquor store', 'Wine store']"
1577,0x80921932c3911dfd:0x7ffb59066028c096,Eva Mae's Cafe,['Restaurant']
1578,0x809ae35bd3cf9537:0xfe87ce98a7621f8b,Starbucks,"['Coffee shop', 'Cafe', 'Coffee store', 'Espresso bar']"
1579,0x80c2cc97e1022cd1:0xf4ff2dd8852d5d93,Birria Estilo Tlaquepaque,"['Mexican restaurant', 'Restaurant']"
1580,0x80e9159ccb2763d1:0xfe3e5e29d11d3bcb,La Paloma Cafe,['Restaurant']
1581,0x80908140fbc22361:0x3d469ba2137d9702,Eddie's Grill,"['Restaurant', 'Bar & grill']"
1582,0x80e84c2837758065:0x72054286691b1fac,Dolce Vita,['Cafe']
1583,0x80c2a4c86a12cb89:0x7ca2c5700d7bcdd8,Holy Grounds St. Monica.,['Cafe']
1584,0x80c297042b68c55b:0xa9c1d8310c9cb18b,Pao's Pastries & Cafe,['Restaurant']
1585,0x80ea6df573068715:0x56f74be77c84883b,Tacos Ordaz,['Restaurant']
1586,0x80952fc3e453aef3:0xe08be859227e6bc1,Maximo's Taqueria visalia,['Restaurant']
1587,0x80851435f454474b:0x90a4f497c84612a2,Truffle Berries Cafe & Dessert Bar,"['Dessert shop', 'Cafe']"
1588,0x8085b3aa1ac6be83:0x58b41d30d1347119,Cafe Bellini,"['Bar & grill', 'American restaurant', 'Grill', 'Bar', 'Cafe']"
1589,0x808f95e0e116e89d:0x7b87b390531a2bc5,Taqueria El Jarocho 3,"['Mexican restaurant', 'Restaurant']"
1590,0x54ccffbdf2a8ac91:0x8eddf6fcf2540685,Catherine's Cafe,['Restaurant']
1591,0x80c2ce1e690d084f:0x9d845f77e913b284,Jim's Burgers & Mexican Food,['Restaurant']
1592,0x80dd2fd8c966ee91:0x4a0f7d79e31df8fa,Roots Gourmet,['Cafe']
1593,0x80857f7eac9c28bf:0x687c5f1e711b70c8,The King’s Feet,['Restaurant']
1594,0x80dd2b58fb2d319d:0xeb03884460b585,Heritage Café,['Cafe']
1595,0x80c2c72cba7d0445:0xb71760939b002b00,Jorge's Mexican restaurant,['Restaurant']
1596,0x80c2c7a2b215cec9:0x226da34a6ac42683,Noa Noa Place,['Bar']
1597,0x80da5cb4b900ea45:0x21305abb22c966b8,LA CHICANITA MARKET & GAS STATION,"['Gas station', 'Grocery store', 'Restaurant']"
1598,0x80c29c1ecb0293e9:0x867cef28848ca397,TOGO'S Sandwiches-CLOSED,"['Sandwich shop', 'Caterer', 'Deli', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant', 'Salad shop']"
1599,0x80c2c3e09ad6db6f:0x9d08ee15609e862c,Malbec Argentinean Cuisine,"['Argentinian restaurant', 'Latin American restaurant', 'Restaurant', 'South American restaurant']"
1600,0x808f935cbcee0d63:0x33be58774f1628b4,Sector 19/Craft Eatery,"['Laser tag center', 'Event venue', 'Restaurant', 'Video arcade']"
1601,0x80e8361e0a829413:0x131304673834fd60,Lamplighter Sports Bar,"['Cocktail bar', 'Cafe']"
1602,0x80c2bc8470747893:0x47d7f9fd19acc6ef,Sepi's,"['Bar', 'Fast food restaurant', 'Takeout Restaurant', 'Sandwich shop']"
1603,0x80eab9d8b44772cf:0x4359cd049fbe4981,Mariscos Panda Gordo,['Restaurant']
1604,0x808561dd32fdf437:0x45e06ed121c0abdc,Wellness Creek Cafe,['Cafe']
1605,0x8094bd1553348035:0x5ef8e7570c8f3e9,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
1606,0x80dc7e963cdeaa85:0x115e7217c2a394be,Old 395 Sports and Spirits,"['Irish pub', 'Restaurant']"
1607,0x80857ea133d15f13:0x1396b7fada8520ec,Soop,"['Soup restaurant', 'Restaurant']"
1608,0x808fc099b33b00fd:0x895b8891320b0ba8,Fusion Mix,['Cafe']
1609,0x80945f9c103c98ef:0x9f89fe14e5da5405,Thai Patio Restaurant,['Restaurant']
1610,0x80c2966fde4182d3:0x7c30ebedae7c3cf1,Jonah's Kabob,['Restaurant']
1611,0x808f7c18d1d038b5:0x5da214988b50d868,Cafe Durango De Chi6ix,"['Cafe', 'Mexican restaurant']"
1612,0x80c2c343126f97a5:0xa6d63662f93ad55,Starbucks,['Cafe']
1613,0x80dbff97a8b30cbd:0x4445c5f392dabaa5,AppeThai,"['Thai restaurant', 'Asian restaurant', 'Restaurant']"
1614,0x80c3367fc981395f:0x237c7f39d2d9f9f7,Tropical Food Express,['Restaurant']
1615,0x808430a633e0d679:0x4fcf5e73176f3ff2,Guayaki Yerba Mate Cafe,['Cafe']
1616,0x80997d77bcf173bb:0x122bb8428e222000,Cafe Zenon,"['Breakfast restaurant', 'Cafe']"
1617,0x80c34fa684201bdb:0x9c8a381b709819fe,Screaming Sallys Saloon,['Bar']
1618,0x80c2c0fe6f6c6a7d:0xab7f3d8900c017da,Greenleaf Gourmet Chopshop,"['American restaurant', 'Brunch restaurant', 'Californian restaurant', 'Health food restaurant', 'Restaurant']"
1619,0x80c2c7132913aa0b:0xadd4d6384a8b74cf,MOA Kitchen,"['Pan-Asian restaurant', 'Buffet restaurant', 'Restaurant']"
1620,0x80c2dbc273cd0d0f:0xde915e72d0758d67,Young Dong Garden,['Restaurant']
1621,0x80dce977d752caa5:0x25428e9151ada3b4,Brio Brio Bakery & Café,['Cafe']
1622,0x809143e653aeb0ab:0x9ec708ff931d13cb,Hana Sushi & Grill,['Restaurant']
1623,0x80952bde2bac1f71:0xd2613e59739d22e0,Wendy's,"['Fast food restaurant', 'Hamburger restaurant', 'Restaurant']"
1624,0x809ad14e3a8e859b:0x65a5f85144afbe20,Jefferson Bar & Grill,"['Bar & grill', 'Grill', 'Bar', 'Cafe', 'Diner', 'Restaurant']"
1625,0x80c2d3e3e97fe28f:0xa24694a05e6d6128,The Buffalo Spot,"['Chicken wings restaurant', 'Restaurant']"
1626,0x80c29c1f2ac92467:0x3dbd99683915a33c,Zen Buffet,['Restaurant']
1627,0x80c29ebd9d492675:0x33513e7dbb33f86a,Crab 'N Grab,"['Seafood restaurant', 'Cajun restaurant', 'Restaurant']"
1628,0x80c2b8d6672763f3:0x14723c716da68e22,Ca’Brea,"['Italian restaurant', 'Bar', 'Restaurant']"
1629,0x80dc0b057f4a6ae5:0x91664f641cbb80f4,Starbucks,['Cafe']
1630,0x80c29628eeb8386f:0x2c3ea87aa24fcbb9,Hyakumi Noodle Station,"['Japanese restaurant', 'Caterer', 'Authentic Japanese restaurant', 'Takeout Restaurant', 'Noodle shop', 'Ramen restaurant', 'Restaurant', 'Sushi restaurant']"
1631,0x80c29908d3ca935d:0x7fc6dc3a9a45b685,Ramen by Omae,"['Japanese restaurant', 'Restaurant']"
1632,0x808fc65c87937ed7:0x8c3adee34548cfcd,Fusion House,"['Restaurant', 'Chinese restaurant']"
1633,0x80c2c648b11883a7:0xb67ee383192237d8,DRNK coffee + tea,"['Coffee shop', 'Cafe', 'Health food restaurant', 'Tea house']"
1634,0x80c2cbbdd2cc0393:0x247fd7e56a483b9e,Magic Wheels Motorcycle Club,['Bar']
1635,0x80953158fc84409b:0xff67f432e33ffdd6,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
1636,0x8085625a787bed7f:0x4272da9859446b3,Rustic Tavern,"['Organic restaurant', 'Bar', 'Brunch restaurant', 'Family restaurant', 'Restaurant', 'Salad shop', 'Seafood restaurant']"
1637,0x80dcdf26b32dc129:0xc4859415faf202fe,Peet's Coffee,"['Coffee shop', 'Cafe', 'Espresso bar', 'Tea house']"
1638,0x80c28718149af7f7:0x50d99314569e1b2b,Pinot's Palette,"['Painting studio', 'Artist', 'Arts organization', 'Bar', 'Craft store', 'Event planner', 'Event venue', 'Gift shop', 'Party planner', 'Wine bar']"
1639,0x80dbf4b5484dc0cd:0x83c2bfa52aab9c45,Shell,"['Gas station', 'ATM', 'Car wash', 'Convenience store', 'Restaurant']"
1640,0x80dd2de8642f5a89:0xc66cc7fa07b89d9c,McDonald's,"['Fast food restaurant', 'Breakfast restaurant', 'Coffee shop', 'Hamburger restaurant', 'Ice cream shop', 'Restaurant', 'Salad shop', 'Sandwich shop']"
1641,0x809ac56ff913accb:0x94582a7f1cebc3e1,Wings City,['Restaurant']
1642,0x80c2cfc82a8f9e49:0x81f0bdcb05c474d5,Restaurant Boca Del Rio,['Restaurant']
1643,0x54cde7b355074d9b:0x5b4e1e900ab6afe6,Papa’s Donuts,['Restaurant']
1644,0x80e9a5cc2d9638e7:0x81a3263531025522,Sage Ojai,['Restaurant']
1645,0x808f816e57ca022b:0xd86496ad0934bb22,Trap Kitchen Oakland,"['Cajun restaurant', 'Bar', 'Southern restaurant (US)']"
1646,0x80d959b709b49733:0x2c20b047495c5cdb,El Cajon Courthouse Cafe,['Cafe']
1647,0x8094674e89b687d1:0x17e015b8cbead345,Mia Cuppa Caffe',['Cafe']
1648,0x8094674e93d6fbe5:0xffe07e24dfc1d34f,Castillo's Mexican Food - Tower District,['Restaurant']
1649,0x80c2b096010907f3:0x6257bc24cd4d311,Jamba Loyola Marymount,"['Juice shop', 'Restaurant']"
1650,0x80dcd02a7e0d25e3:0xc53123a208d9ed92,Flame Broiler,"['Fast food restaurant', 'Asian restaurant', 'Health food restaurant', 'Restaurant']"
1651,0x809ace22ef2e68a3:0x496581ad3cdd89c6,Rosalinda's Mexican Restaurant,['Restaurant']
1652,0x80dc7302d913acb5:0xe8309722fc4ef48c,Garden Restaurant,['Restaurant']
1653,0x80dc0ed26de925dd:0x19541524f9d09956,Lazy Tuna Sushi,"['Sushi restaurant', 'Restaurant']"
1654,0x80d955e55faa662d:0x1b6bdf7a71a7588e,Patxi's Pizza,"['Restaurant', 'Pizza restaurant']"
1655,0x80c2b8fe77b355e1:0x39fe464f5a38716d,Canton Chef Express,"['Chinese restaurant', 'Asian restaurant', 'Chicken restaurant', 'Restaurant', 'Seafood restaurant', 'Vegetarian restaurant']"
1656,0x80c2cfc80ef0ae4d:0x8dd4370f19933ce7,Chico,"['Gay bar', 'Bar']"
1657,0x808fbb6dc27929fb:0xa4479b783b5dc2f9,Ladle & Leaf,"['Soup restaurant', 'Organic restaurant', 'Restaurant', 'Salad shop', 'Sandwich shop']"
1658,0x80c32899a2ee19c7:0x6843e914685963fe,San Sai Japanese Grill,"['Restaurant', 'Asian restaurant', 'Japanese restaurant', 'Sushi restaurant']"
1659,0x80dd2a1c42b07d8f:0x30253f53f05bb510,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
1660,0x80dcd557fb5509f5:0x7039ee6102e915d9,Subway sandwich wraps and Salad,"['Sandwich shop', 'Caterer', 'Delivery service', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
1661,0x80844622ea29ad5f:0x3774551d7c93f07,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
1662,0x809ad12821e8aeb1:0xbce93495c940ea53,Vines Bistro,"['Bistro', 'Restaurant']"
1663,0x80dccd03ccec3ba7:0xfe5a29a65a7b1016,Nonno's Pizzeria,"['Restaurant', 'Italian restaurant', 'Pizza delivery', 'Pizza restaurant']"
1664,0x808fcbc1370bff85:0x615ee170ab039893,Peet's Coffee,"['Coffee shop', 'Cafe', 'Espresso bar', 'Tea house']"
1665,0x809b1f8d704fe011:0x3a3b273a3fe244a1,Cibo 7 Ristorante & Spirits,"['Modern European restaurant', 'Bar', 'Restaurant']"
1666,0x809b2195f891e561:0x8222692311993729,Kemem,"['Restaurant', 'Ethiopian restaurant', 'Middle Eastern restaurant']"
1667,0x80c2c78476449a47:0xc2c0859f53b696b7,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
1668,0x80c34ba3402e6655:0x1e99624efb7d591b,Ubatuba Acai,"['Health food restaurant', 'Restaurant']"
1669,0x80c295506acd2b95:0x846f2793175a6acb,Picanha Churrascaria,"['Brazilian restaurant', 'Restaurant']"
1670,0x80c2c863b9f12661:0xbaea2c78d0cdac6d,Trujillo Family Restaurants,"['Family restaurant', 'Mexican restaurant', 'Restaurant']"
1671,0x80dca123fe90688d:0xa88be7119a0bcef5,BIS CLUB AND BAR (BIS CLUB),['Bar']
1672,0x80c34df2c775897d:0x94d59468e4fde34a,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
1673,0x808580632ee70c0b:0xcc82fac0502b77a3,Special Xtra,"['Cafe', 'Coffee shop', 'Espresso bar', 'Tea house']"
1674,0x80dafc3b3dbed979:0x2e8b29fae794522c,Chateau Gourmet,"['Deli', 'Restaurant']"
1675,0x80db6f23eff6d3f9:0x263535ab98d61d36,The Anchor Bar Club Restaurant,"['Bar', 'Restaurant']"
1676,0x80c1cdc85e5c96c1:0xcf889fe391daf25c,Eddy Out Tap House,['Restaurant']
1677,0x80dc0bb82e6094bd:0xe8b3787b8f9145e2,China Fusion- La Costa,"['Chinese restaurant', 'Chinese takeaway', 'Fast food restaurant', 'Restaurant']"
1678,0x80c2bf655c44464b:0x6b3d7551c156a9b7,Dumpling Monster,"['Restaurant', 'Chinese restaurant', 'Delivery Chinese restaurant', 'Dim sum restaurant', 'Dumpling restaurant', 'Delivery Restaurant', 'Takeout Restaurant', 'Taiwanese restaurant']"
1679,0x809ad7b41d726bad:0x68ccea2bef8348e5,Mimi's Bistro & Bakery,"['Cafe', 'Bakery', 'Breakfast restaurant', 'Brunch restaurant', 'French restaurant', 'Hamburger restaurant', 'Takeout Restaurant', 'Sandwich shop', 'Soup restaurant']"
1680,0x808586d4e40e90f1:0xa182534413cb67e4,Innovation Hangar,"['Coworking space', 'Cafe', 'Coffee shop', 'Community center', 'Event venue', 'Exhibit', 'Non-profit organization']"
1681,0x80c2d76154b9626d:0x57398ef438bfe62a,Pho oh! Ngon,"['Vietnamese restaurant', 'Restaurant']"
1682,0x808fb73385fe7b1d:0xa2fa560c6aac40f3,Omelette House @ Ava's,"['Restaurant', 'Breakfast restaurant', 'Brunch restaurant', 'Family restaurant']"
1683,0x80c2ba29b76670a9:0xfc56905eaa22d38d,OOAK Kitchen,['Restaurant']
1684,0x808f87118ebdb817:0x94ad97c3591e4a72,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']"
1685,0x808f7db1ba564fa7:0x759d9160a5b4b877,Cafe 101,['Cafe']
1686,0x80dd313a43846cc3:0x129019255c97a1e4,Sgt Peppers Dueling Pianos,"['Piano bar', 'American restaurant', 'Bar', 'Brunch restaurant', 'Live music venue']"
1687,0x80c2cdeac064c043:0xae680a48f1346e2b,Wut-A-Pickle,['Restaurant']
1688,0x80e91387ff37ad7b:0xdc2faf0fda9caec7,Barbarians Pizza,['Restaurant']
1689,0x80dce8eddd92a019:0x10da3d79ee79b2b,Kura Revolving Sushi Bar,"['Conveyor belt sushi restaurant', 'Restaurant']"
1690,0x80d94ff0e45930fd:0x644ac3ffe0fa6a29,"Andale Restaurant Bar, Bonita California",['Restaurant']
1691,0x80dd2011cf298a1d:0x6ce1095dba1f3ff5,The Flame Broiler,['Restaurant']
1692,0x80c2dbdd6d142923:0x4af055d5500a82a4,Rolling Burger Barns,"['Sandwich shop', 'American restaurant', 'Barbecue restaurant', 'Caterer', 'Fast food restaurant', 'Hamburger restaurant', 'Takeout Restaurant', 'Restaurant', 'Southern restaurant (US)', 'Western restaurant']"
1693,0x80dcac4cb81e433d:0x499eecd361927e43,Fiery Grill,['Restaurant']
1694,0x80952f645bc90ee9:0x7c01d0b067b3373a,Republik Ultra Lounge,"['Night club', 'Bar']"
1695,0x808f8f6ce63ed4c7:0xb6982509328da4b8,Ol' Yeller Cafe 'N' Market,"['Cafe', 'Restaurant']"
1696,0x80d953c34bb0c1f5:0x92ee0ab2d03431db,Todo Pa' La Cruda,['Restaurant']
1697,0x80db7de50a3b8f11:0x6de79bf75c42a3b2,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
1698,0x80dcd76a9bf74be7:0xa859e64216a155f4,Epic Wings,"['Restaurant', 'Chicken wings restaurant']"
1699,0x80c34d0c5730cbdd:0x42ad8bbd8266b48d,DF Tamales,"['Restaurant', 'Mexican restaurant']"
1700,0x80c2c3bc1919d8b1:0x976142d8e429f8a1,Bodegón No.69,"['Peruvian restaurant', 'Latin American restaurant', 'Restaurant']"
1701,0x80c34c0a79f80103:0x892f7dc46fb7c7fe,Raspados Colima,"['Dessert shop', 'Restaurant']"
1702,0x80c2bc81f2380423:0x29a9c28f34daf719,Nekter Juice Bar,"['Juice shop', 'Breakfast restaurant', 'Cafe', 'Health food restaurant', 'Restaurant']"
1703,0x80e825c97299bc0f:0xf1e020ee46c393c0,Beanscene Espresso,"['Cafe', 'Coffee shop', 'Espresso bar']"
1704,0x809443ee3be56855:0xbd13c5ebb8bcebb7,Pho and Rolls,['Restaurant']
1705,0x80dbffbd2fd0db97:0x3eef1c406993c810,Do Re Mi House,"['Korean barbecue restaurant', 'Restaurant']"
1706,0x80ecc55d153050ff:0x1e0f78dbf8755b89,Wine Boss,"['Winery', 'Bar', 'Beer store', 'Lounge', 'Sake brewery', 'Wine bar', 'Wine cellar', 'Wine club', 'Wine store']"
1707,0x80c2d06bccb4ddb7:0xb9432749bf5e2eb6,Panda Restaurant Group,"['Corporate campus', 'Restaurant']"
1708,0x808fc98e4a1dc0fd:0x81652cae1dd85005,Hops Bar,"['Bar', 'New American restaurant', 'Restaurant', 'Wine bar']"
1709,0x80dd27395a25fddd:0x3855a8ba1c9db843,Kech Cafe,['Cafe']
1710,0x809467f5368550ed:0x4ce38ef049a89860,Petra Mediterranean Grill,['Restaurant']
1711,0x808fc78fa08d6fef:0xe1f1488016575842,普天和Family Taste,"['Chinese restaurant', 'Restaurant']"
1712,0x80c32f555b318bcb:0x82b16653a80eb9ce,Grecos Pizza And Pasta,"['Pizza restaurant', 'Restaurant']"
