,business_id,name,categories
826,44FugwIywDjD6TwSESAmkw,QuikTrip,"['Automotive', 'Gas Stations', 'Food', 'Convenience Stores', 'Fast Food', 'Restaurants']"
827,wnjFEC-w0qWnyDnO8k1RpA,Nectar Urban Cantina,"['Coffee & Tea', 'New Mexican Cuisine', 'Restaurants', 'Tacos', 'Acai Bowls', 'Food', 'Nightlife', 'Mexican', 'Bars', 'Juice Bars & Smoothies']"
828,CPFKi2lZJazP6IdtCdDDyg,Coffeebar,"['Bars', 'Coffee & Tea', 'Restaurants', 'Cafes', 'Food', 'Nightlife', 'Breakfast & Brunch', 'Wine Bars', 'Sandwiches']"
829,CBfW6HPqKP-46zadC1ktVw,Osborne Bi-Rite,"['Southern', 'Grocery', 'Restaurants', 'Food']"
830,jtA6T109__s6D0GL5Izbtg,Smoothie King,"['Food', 'Juice Bars & Smoothies', 'Health Markets', 'Specialty Food']"
831,gM0HFwD_myHUAUSUN2boug,Crown Liquors,"['Food', 'Beer', 'Wine & Spirits']"
832,dv4tx5H0-aPiIXSM2hJNhA,Hooters,"['Food', 'Restaurants', 'Beer', 'Wine & Spirits', 'Bars', 'Nightlife', 'American (Traditional)']"
833,GOSVLhjUT6TnrPhkkmDOpw,Vineyards Cafe,"['Coffee & Tea', 'Cafes', 'Food', 'Creperies', 'Internet Cafes', 'Restaurants', 'Breakfast & Brunch']"
834,mSAJEUM6soxsZ9Uk3kXlmQ,Brewer's Haven,"['Beer', 'Wine & Spirits', 'Food']"
835,C1n7Nea51yeHuHznuqzWvQ,Ryan's Meat Market & Deli,"['Food', 'Restaurants', 'Specialty Food', 'Meat Shops', 'Delis']"
836,Ps4EH8un2Qcp6TwnNKsa9Q,WOOPS! Cherry Hill,"['Food', 'Specialty Food', 'Macarons']"
837,pIY1UltfmUX--6yrAhg-mQ,Jack's Steaks and Shakes,"['Steakhouses', 'Cheesesteaks', 'Food', 'Restaurants']"
838,CtNglIJY2yp05rZpG9F3tA,Sultan Market,"['Middle Eastern', 'Food', 'Grocery', 'Halal', 'International Grocery', 'Meat Shops', 'Arabic', 'Restaurants', 'Specialty Food']"
839,PwcYNxBGzefCM1ofAMZJ9Q,DK Donuts,"['Restaurants', 'Food', 'Donuts', 'Bakeries']"
840,0CLCzdedGT2DPjkYM52Tqg,Brewsters Brewing Company & Restaurant,"['American (Traditional)', 'Restaurants', 'Breweries', 'Food']"
841,XlABylkLaLRv8x4HoH5SQA,Save Mart,"['Shopping', 'Bakeries', 'Drugstores', 'Specialty Food', 'Grocery', 'Food', 'Meat Shops']"
842,Ppmdzznk7jR8YRyei79_Xg,Almaz Cafe,"['Bars', 'Ethiopian', 'Coffee & Tea', 'Nightlife', 'Sandwiches', 'Breakfast & Brunch', 'Food', 'Restaurants']"
843,OTBWyXkNsBYHqIlXJXnEDA,Starbucks,"['Food', 'Coffee & Tea']"
844,laBlOr7v6w7Sf5yxbHhAcA,Slow Hand Coffee Company,"['Coffee & Tea', 'Food']"
845,4i4AA184MUz3wobkhdAA3A,Rite Aid,"['Shopping', 'Food', 'Drugstores', 'Convenience Stores']"
846,eFvzHawVJofxSnD7TgbZtg,Good Karma Cafe,"['Food', 'Cafes', 'Coffee & Tea', 'Restaurants']"
847,v3cbEy9tUWqeVVHQM5ZZ4A,Harvinskins Seafood Market & Cafe,"['Food', 'Seafood', 'Specialty Food', 'Restaurants', 'Cafes']"
848,CKKY7kxtznKVzm9FBzAL4w,Little Caesars Pizza,"['Food', 'Italian', 'Pizza', 'Restaurants']"
849,JpxUoqoiCTe2y0WaIdo05w,That Little Bakery Cafe,"['Food', 'Bakeries']"
850,EaTbY8HFwwF7i3SjVbHGYw,Montecito Wine Bistro,"['Restaurants', 'Farmers Market', 'Bars', 'American (New)', 'Food', 'Nightlife', 'Wine Bars', 'Beer', 'Wine & Spirits']"
851,xEUNh93IPUHE5gdcsu2mtA,KingCal Kitchen Meal Prep,"['Juice Bars & Smoothies', 'Health Markets', 'Vegan', 'Food Delivery Services', 'Chicken Wings', 'Fish & Chips', 'Specialty Food', 'Food', 'American (New)', 'Restaurants']"
852,78z4uWjRJ-gpeANI6FrRYQ,Baggin's Gourmet Sandwiches,"['Restaurants', 'Food Delivery Services', 'Sandwiches', 'Food']"
853,SPfdgCODDJE1zTj5fACOGw,Bully's Smokehouse,"['Food', 'Restaurants', 'American (Traditional)', 'Caterers', 'Event Planning & Services', 'Smokehouse', 'Barbeque']"
854,rWt749LSFT4KBLZoclAr0A,Saraga Supermarket,"['Food', 'International Grocery', 'Specialty Food', 'Grocery']"
855,jow8Lf_IYI2tUte2uY9ydg,Dharma Kava Lounge,"['Lounges', 'Nightlife', 'Tea Rooms', 'Kombucha', 'Bars', 'Hookah Bars', 'Coffee & Tea', 'Food']"
856,9uHEhLKTVXATCt7JSvUsCg,John's Water Ice,"['Local Flavor', 'Ice Cream & Frozen Yogurt', 'Food']"
857,ZznSNkRERGH8l-wSFJKsEA,McDonald's,"['Fast Food', 'Burgers', 'Coffee & Tea', 'Food', 'Restaurants']"
858,vYyhhy3BjmI_A5E7wSunPQ,Stoneyhead Brewing,"['Breweries', 'Bars', 'Nightlife', 'Food', 'Beer Bar']"
859,fnjKM583kumn7z0Z00Rc9g,Little Caesars Pizza,"['Restaurants', 'Food', 'Pizza']"
860,FJlYldo1NcoyKMG2YKWywA,MD Oriental Market,"['Ethnic Food', 'Food', 'Specialty Food', 'Grocery']"
861,HYK6JACOzRHk2XHUjbyJ6A,Panera Bread,"['Restaurants', 'Soup', 'Bagels', 'Food', 'Salad', 'Breakfast & Brunch', 'Sandwiches']"
862,-Fka99c-tJ-epWYNIobqyQ,Pizza Mizza,"['Food Delivery Services', 'Food', 'Restaurants', 'Pizza', 'Italian']"
863,rG0UTjvbmVVsh9-kGzeliQ,City Limits Bakery & Cafe,"['Food', 'Bakeries', 'Restaurants', 'Cafes']"
864,rmPlBsLaXv9mMPltIZO5hw,Fulton Street Cafe,"['Restaurants', 'Coffee & Tea', 'Food', 'Cafes', 'Desserts']"
865,7A-q7-bajt0NxMy36dUfIw,The Station,"['Restaurants', 'Food', 'Breakfast & Brunch', 'Vegetarian', 'Coffee & Tea', 'Art Galleries', 'Arts & Entertainment', 'Bakeries', 'Shopping', 'Jewelry']"
866,hJnW5-ovJQkecq0EZhHaKw,DoDo Bakery,"['Coffee & Tea', 'Bubble Tea', 'Custom Cakes', 'Bakeries', 'Food']"
867,8QfKPqOxKmt3hg2863hAJQ,Smoothie King,"['Vitamins & Supplements', 'Specialty Food', 'Shopping', 'Health Markets', 'Juice Bars & Smoothies', 'Food']"
868,Bb5YSi_C9p4Sp6eD4ZCSVQ,Piezanos Rustic Pizza and Wine,"['Restaurants', 'Pizza', 'Food', 'Beer', 'Wine & Spirits', 'Italian']"
869,aqdsoQnytxapbk5i8zksVQ,The Warwick Tavern,"['Beer Bar', 'Food', 'Nightlife', 'Restaurants', 'Beer', 'Wine & Spirits', 'Salad', 'Chicken Wings', 'Bars']"
870,VGXVIUK1l80w3W9HtPyHQg,Pho Mai Asian Kitchen,"['Bubble Tea', 'Noodles', 'Vietnamese', 'Food', 'Asian Fusion', 'Restaurants', 'Sandwiches']"
871,TvAgXHsAt1s2PgxA1pQa-w,Rembrandts,"['Food', 'Coffee & Tea', 'Restaurants', 'Comfort Food', 'Bars', 'Diners', 'Nightlife', 'Breakfast & Brunch', 'Wine Bars', 'American (Traditional)']"
872,EqEcDeXqIq1YwnzHg_ZUFw,Frost Gelato,"['Coffee & Tea', 'Desserts', 'Gelato', 'Food', 'Ice Cream & Frozen Yogurt']"
873,T5LaBH-ok6U1Pez4lwMG8Q,Kevin's Snack Shack,"['Food', 'Food Trucks', 'Street Vendors']"
874,9fNy_ulPeK74-a7Dnyg6xw,Angelo's Chicago Taste,"['Cheesesteaks', 'Diners', 'Food', 'American (Traditional)', 'Restaurants', 'Hot Dogs', 'Italian', 'Greek']"
875,SbMcDs06t7IPgXALJ2aNZg,City Market Eats,"['Coffee & Tea', 'Food', 'Hot Dogs', 'Restaurants', 'Bagels', 'Ice Cream & Frozen Yogurt']"
876,GnpvpmHQu3yJ9lrWzd90GQ,Smoothie King,"['Food', 'Specialty Food', 'Health Markets', 'Juice Bars & Smoothies']"
877,--ZVrH2X2QXBFdCilbirsw,Chris's Sandwich Shop,"['American (Traditional)', 'Restaurants', 'Pizza', 'Sandwiches', 'Meat Shops', 'Food', 'Wraps', 'Delis', 'Specialty Food', 'Salad']"
878,NBlB85ch_WCxYJ4fPWHxJA,MexiCali,"['Mexican', 'Food Trucks', 'Restaurants', 'Food']"
879,cVpmCCaEWchKxpKciufaPQ,YoFresh Yogurt Café,"['Food', 'Ice Cream & Frozen Yogurt']"
880,GMsGB-hppzbYWyCYIM8xvA,Chopstix Asian Dining,"['Thai', 'Bars', 'Chinese', 'Food', 'Pubs', 'Restaurants', 'Asian Fusion', 'Nightlife']"
881,35KHrtM1ZYtyZs1b6J1K4A,Donut King,"['Restaurants', 'Donuts', 'Food']"
882,7pTSUbvuKYowZfN0bGSy8w,Petit Piquant,"['Desserts', 'Coffee & Tea', 'Bakeries', 'Food']"
883,YATyNAKo0eZsW5Ppyzi1wA,McAllister Brewing,"['Food', 'Breweries']"
884,0Aov4WvC_3NErO5JtmoJtw,District Coffee,"['Coffee & Tea', 'Food']"
885,xCW-s1hBP23-HkyqW-kngA,Italian Kitchen & Cafe,"['Italian', 'Internet Cafes', 'Restaurants', 'Food']"
886,tfpsjbdRWhvIR_04tKrbiQ,Giant Heirloom Market,"['Kombucha', 'Grocery', 'Beer', 'Wine & Spirits', 'Food']"
887,tKJSJeW_IyKKZU1QUfn6hg,Albertsons,"['Food', 'Grocery', 'Drugstores', 'Shopping']"
888,WlsLzk-IIwcotjrh4fDo5w,Dunkin',"['Donuts', 'Food', 'Coffee & Tea']"
889,ySM0hCKc-cEtQcxxKwJyQw,Jems Deli & Catering,"['Food', 'Restaurants', 'Convenience Stores', 'Sandwiches', 'Delis']"
890,35GCFtezJ3upyqGf-zJ8MA,Gateway To India,"['Food', 'Imported Food', 'Specialty Food', 'Indian', 'Restaurants', 'Ethnic Food', 'Buffets']"
891,eZfhvDdol03GkF6PaFWO-A,Blessed Grounds,"['Cafes', 'Food', 'Coffee Roasteries', 'Restaurants']"
892,PSjXhO_9XZpxa1kKQuBm0A,Cold Stone Creamery,"['Ice Cream & Frozen Yogurt', 'Custom Cakes', 'Cupcakes', 'Food']"
893,RZ-FNTXvqHKngyLGDM-c7w,Gaetano's of West Berlin,"['Italian', 'Food', 'Restaurants']"
894,soFyg4gZqg0YzrDCLk6Jxw,La Michoacan,"['Fast Food', 'Restaurants', 'Ice Cream & Frozen Yogurt', 'Food', 'Food Stands']"
895,niEemyDrPlRYPZ-qJa7Qww,Sonic,"['Food', 'Fast Food', 'Restaurants']"
896,LAZuHhYiSgmd-FK74lQLaA,Shop 'N Save,"['Grocery', 'Food']"
897,uJpN56lqw1o5dleSueXdow,Maemax Market,"['Filipino', 'Food', 'Restaurants', 'Grocery', 'International Grocery']"
898,TQloD2_k3J67Q1J_picgfw,Wawa,"['Convenience Stores', 'Sandwiches', 'Restaurants', 'Coffee & Tea', 'Food']"
899,b-uHE90-iF8aErfDsdbcBA,New York Bagel Shops,"['Restaurants', 'Food', 'Bagels']"
900,45tvAZaoMo0VhsJvPHf9sw,Lite Choice,"['Ice Cream & Frozen Yogurt', 'Gluten-Free', 'Food', 'Restaurants', 'Juice Bars & Smoothies']"
901,MFxRPt8-B2xTYmon3s84kg,KRĒM,"['Restaurants', 'Creperies', 'Ice Cream & Frozen Yogurt', 'Desserts', 'Patisserie/Cake Shop', 'Food']"
902,lyjKJKPaEcK3mNIXcn1rfQ,CVS Pharmacy,"['Drugstores', 'Shopping', 'Pharmacy', 'Food', 'Convenience Stores', 'Health & Medical']"
903,jSr8KHVtQWgC_S_xNyrG5w,Dream Tea House,"['Coffee & Tea', 'Tea Rooms', 'Food', 'Bubble Tea']"
904,xIDR-NE20QJfuBvpBmNb_w,Catalyst Coffee Bar,"['Coffee & Tea', 'Food']"
905,ujscft15GkpvxcqT4FoAOg,Taco Bell,"['Food', 'Restaurants', 'Breakfast & Brunch', 'Fast Food', 'Tex-Mex', 'Mexican', 'Tacos']"
906,cEnlLDbwRJjeIGXGQZN9NQ,Puccino's Coffee House,"['Breakfast & Brunch', 'Restaurants', 'Coffee & Tea', 'Desserts', 'Food']"
907,RpMFkxePli-ZG-VJcuOcjA,Meatball Madness Food Truck,"['Food Trucks', 'Food']"
908,tP8wd-9CrI_RkHK424oifQ,Panera Bread,"['Sandwiches', 'Bakeries', 'Restaurants', 'Soup', 'Salad', 'Cafes', 'Food']"
909,H4t7YAtaDQ8bKOW452zSaA,Kopi Latte,"['Food', 'Coffee & Tea', 'Breakfast & Brunch', 'Cafes', 'Restaurants']"
910,jKCBKw2411AmrdMqmXv_aA,SoChatti,"['Shopping', 'Education', 'Event Planning & Services', 'Food', 'Chocolatiers & Shops', 'Specialty Food', 'Tasting Classes', 'Arts & Crafts', 'Cooking Classes', 'Venues & Event Spaces']"
911,pfCgNGJgKAX68auH7Aw4YQ,Sam's Club,"['Office Equipment', 'Department Stores', 'Shopping', 'Computers', 'Food', 'Fashion', 'Wholesale Stores', 'Automotive', 'Tires', 'Grocery']"
912,WoI4kF2nFFu2Nl8mhFQOcQ,Speedway,"['Automotive', 'Convenience Stores', 'Coffee & Tea', 'Food', 'Gas Stations']"
913,lggOwJUJU9vOTnXSVbWMKg,Final Gravity Homebrew Supply,"['Shopping', 'Brewing Supplies', 'Food', 'Beer', 'Wine & Spirits']"
914,vlZO59vyI0rsoyEqUnA3xQ,Sweet Moo's Rolled Ice Cream,"['Food', 'Ice Cream & Frozen Yogurt']"
915,Zz1utCut0psbC4brBjvSEg,Novella Wine Bar,"['Nightlife', 'Cafes', 'Bars', 'Food', 'Wine Bars', 'Restaurants']"
916,luXBhJkuhBAKNCjByulizA,Bagger Dave's Burger Tavern,"['Restaurants', 'Food', 'American (Traditional)', 'Burgers', 'Beer', 'Wine & Spirits']"
917,3yqN_naC1GZ-61Vldg369g,Poke Nash,"['Restaurants', 'Hawaiian', 'Poke', 'Food']"
918,DZaHxnUe4QZRqY16g_2-fw,Catalyst Cleanse,"['Juice Bars & Smoothies', 'Food', 'Nutritionists', 'Health & Medical', 'Medical Centers']"
919,Gi4ex2Tq7ggRlpN0S7k5Xg,Jeni's Splendid Ice Creams,"['Restaurants', 'Desserts', 'Ice Cream & Frozen Yogurt', 'Food']"
920,OPQWnVzSu70iE26LOaZiJw,Bee Coffee Roasters,"['Coffee Roasteries', 'Coffee & Tea', 'Local Flavor', 'Restaurants', 'Food']"
921,bW7NaKBJQ1MPzwyPLODpdg,Soup Kettle Grille,"['Restaurants', 'American (Traditional)', 'Sandwiches', 'Soup', 'Diners', 'Food']"
922,MFZvFcFy5nh_ZFOhEc9Dlw,Crispers,"['Soup', 'Desserts', 'Food', 'Sandwiches', 'Salad', 'Restaurants']"
923,DgeVBg0BKgZGtpQ85G5VGg,Baskin-Robbins,"['Ice Cream & Frozen Yogurt', 'Food']"
924,D-mZasoiO1arWxPZIiuqvQ,Travers Food Market,"['Grocery', 'Food']"
925,uEnStQLgNB7LKsBgjw9hHA,Heights Meat Market,"['Specialty Food', 'Meat Shops', 'Food']"
926,qOYSAbFQS5LQXH1No40H6A,Carpinteria Wine Company,"['Food', 'Beer', 'Wine & Spirits']"
927,tUKNCjEwGsXxkwDuqQ6q9g,QuikTrip,"['Gas Stations', 'Food', 'Automotive', 'Convenience Stores', 'Fast Food', 'Restaurants']"
928,NclhxRbf369-sVEKDNmdaQ,Tsaocaa,"['Food', 'Bubble Tea', 'Juice Bars & Smoothies']"
929,nYuhAYwddGpSEkfd_RgA-w,Circle K,"['Food', 'Grocery', 'Gas Stations', 'Convenience Stores', 'Automotive']"
930,CRDEKl-mhP4N0lyOXvPAuA,Tony Morelli's Market,"['Food', 'Specialty Food', 'Fruits & Veggies']"
931,IDjYyBrPW5C2CT9mXsyuBA,Daughters Cafe,"['Cafes', 'Breakfast & Brunch', 'Restaurants', 'Salad', 'Food', 'Coffee & Tea']"
932,JaBxw6oXYaizlh5Y_DoKkg,Dunkin',"['Coffee & Tea', 'Donuts', 'Food']"
933,iTbXEB6ak3eHNZG1D3hKJA,Sweets Handmade Candies & Ice Cream Parlor,"['Desserts', 'Specialty Food', 'Ice Cream & Frozen Yogurt', 'Candy Stores', 'Food']"
934,Gofwz-hHc8UTupy9gki8Dw,The Icery,"['Shaved Ice', 'Gelato', 'Desserts', 'Food']"
935,c3j1irGxpIJ-8RmMBnyXxg,Posh Fuel and Food,"['Automotive', 'Gas Stations', 'Food', 'Convenience Stores', 'Restaurants', 'Cafes']"
936,3sgYRksSWZC3CXnKCpCqFA,Save-On-Foods,"['Food', 'Grocery', 'Pharmacy', 'Health & Medical']"
937,yuGdJFxd4Q6AX22tvKKiow,Brother's Food Mart,"['Grocery', 'Food']"
938,Mi6XwunaS6HcMgfVQZhz3A,Boise Brewing,"['Breweries', 'Food']"
939,_YHdVT1inpWzMU0FVjzgJg,The Sommelier Hideaway,"['Tasting Classes', 'Wineries', 'Restaurants', 'Wine Tasting Room', 'Food', 'Bars', 'Tapas/Small Plates', 'Nightlife', 'Wine Bars', 'Wine Tasting Classes', 'Arts & Entertainment', 'Education']"
940,i_R-3yxzREsq-wXY0kKhKg,Marble Slab Creamery,"['Ice Cream & Frozen Yogurt', 'Food']"
941,TogZTynVz6qC2xl2WiETcg,Kroger,"['Grocery', 'Sandwiches', 'Florists', 'Photography Stores & Services', 'Shopping', 'Drugstores', 'Restaurants', 'Food', 'Flowers & Gifts', 'Delis']"
942,VOhZZ_8YhJ1mw8zmuw4k-w,Magnolia Liquors,"['Food', 'Beer', 'Wine & Spirits']"
943,aZ-16V43aWXtiJsoTuEUmA,European Goodies and Delicatessen,"['Grocery', 'Food']"
944,vMJKGO5HXYiyPu7_fDTfPA,Kirkwood Farmers' Market,"['Specialty Food', 'Farmers Market', 'Food', 'Fruits & Veggies']"
945,t6NVbqU7Vec1Z7jOKbpJCQ,Papa John's Pizza,"['Food', 'Pizza', 'Restaurants']"
946,JzitabC4iyw3BC1D6SFy8Q,Greenstock,"['Vegan', 'Restaurants', 'Salad', 'Food']"
947,e1VGijMQdYT2JujHbf0Xbw,Kona Gold Coffee,"['Social Clubs', 'Beer', 'Wine & Spirits', 'Donuts', 'Arts & Entertainment', 'Food', 'Breakfast & Brunch', 'Restaurants', 'Coffee & Tea']"
948,CgCdRhMurmW0lIGwru3cGA,Cafe Glace,"['Ice Cream & Frozen Yogurt', 'Food', 'Desserts']"
949,ANpUM1Nu0IfW-OSUteBsPw,Smokin' Buttz,"['Event Planning & Services', 'Restaurants', 'Food', 'Caterers', 'Barbeque', 'Food Trucks']"
950,TZJnMeUN3Ot4pxFF-Qxo1g,Apna Bazar Farmers Market,"['Farmers Market', 'Food', 'International Grocery']"
951,ibhRPfV4SiqDeBKuuAhpWg,Tim Hortons,"['Donuts', 'Coffee & Tea', 'Restaurants', 'Sandwiches', 'Food', 'Delis']"
952,AXfF-c7h7y4yqUC6zehbng,Five Guys Pizza,"['Breakfast & Brunch', 'Restaurants', 'Chicken Wings', 'Food Delivery Services', 'Pizza', 'Food']"
953,DLhh9mczNIjK5lOhGzyLww,HSC Liquor,"['Beer', 'Wine & Spirits', 'Food']"
954,y5JFtXvdV9hUsRAZS9v2OA,Butterscotch Pastry Shop,"['Breakfast & Brunch', 'Restaurants', 'Bakeries', 'Food', 'Cafes', 'Coffee & Tea', 'Sandwiches']"
955,YcbkyXTAWjs4FwIMTUHB5A,Boss Coffee And Creamery,"['Ice Cream & Frozen Yogurt', 'Restaurants', 'Food', 'Cafes', 'Desserts', 'Themed Cafes']"
956,MArZV2JSVcT6vqQgyKehdg,Thom's Jerky,"['Specialty Food', 'Butcher', 'Food', 'Meat Shops']"
957,1PKvoJ-jtw1UcuzCVtoqiw,Shana’s Wild Fig,"['American (Traditional)', 'Breakfast & Brunch', 'Coffee & Tea', 'American (New)', 'Restaurants', 'Food']"
958,K6VliqaqiQqaVeaOXQv4wQ,Captain Hooks,"['Seafood Markets', 'Seafood', 'Spanish', 'Cajun/Creole', 'Specialty Food', 'Food', 'Salad', 'Fish & Chips', 'Restaurants', 'Food Banks', 'Local Services', 'Community Service/Non-Profit']"
959,j6LkTbT0ZKBMghyxdeDABA,Sub Zero Nitrogen Ice Cream,"['Food', 'Desserts', 'Ice Cream & Frozen Yogurt', 'Juice Bars & Smoothies']"
960,gd22TmYLmbrgW6XEkffvHQ,Paleo on the Go,"['Restaurants', 'Health & Medical', 'Food Delivery Services', 'Health Markets', 'Specialty Food', 'Nutritionists', 'American (New)', 'Food', 'Do-It-Yourself Food']"
961,tvlElS5cQ6YVEVOb34ujqQ,Coffee Beanery,"['Food', 'Coffee & Tea', 'Restaurants']"
962,7jV5J_mfc5Fsz4hT8qttBQ,Duke Bakery,"['Donuts', 'Food', 'Bakeries', 'Custom Cakes']"
963,HbxyEWVHPSZA_9cm9xo61Q,Le Peep Restaurant,"['Food', 'Breakfast & Brunch', 'Restaurants']"
964,MNI5KDlT5ErW7uuG4xgNew,Sonic Drive-In,"['Food', 'Restaurants', 'Fast Food', 'Burgers', 'Ice Cream & Frozen Yogurt']"
965,C3W3tf6R91zLIlvF64Fleg,Kung Fu Tea,"['Food', 'Juice Bars & Smoothies', 'Coffee & Tea', 'Bubble Tea']"
966,_ws0jviXOt0PXezpUVmHTA,Dunkin',"['Donuts', 'Coffee & Tea', 'Food']"
967,TkCMzPPvUMMHh-SyJOvPuw,Jake's Uptown Supermarket,"['Convenience Stores', 'Food', 'Butcher', 'Grocery']"
968,3urcJHa2ZOcFgnrBNimF_Q,Akiko Sushi,"['Sushi Bars', 'Specialty Food', 'Farmers Market', 'Ethnic Food', 'Food', 'Restaurants']"
969,OvDAA3R_J6TaQqbx5nAqvQ,Safeway Food & Drug,"['Flowers & Gifts', 'Florists', 'Food', 'Shopping', 'Grocery']"
970,EVkUOkQgnhPzuvfmAZh0rQ,The Original Thunderbird Steakhouse and Catering,"['Pizza', 'Sandwiches', 'Chicken Wings', 'Caterers', 'Diners', 'Food', 'Breakfast & Brunch', 'Restaurants', 'Cheesesteaks', 'Food Delivery Services', 'Steakhouses', 'Event Planning & Services']"
971,zjsZ6DROAotlcuWR7MQYzg,Starbucks,"['Coffee & Tea', 'Food']"
972,cecyga413k10rW-ijJDCiw,Genki Takoyaki,"['Restaurants', 'Food', 'Street Vendors', 'Japanese']"
973,Hradjug3SV4hYELH6HJK5A,ALDI,"['Food', 'Grocery', 'Fruits & Veggies', 'Specialty Food', 'Shopping', 'Beer', 'Wine & Spirits', 'Organic Stores', 'Discount Store', 'Meat Shops']"
974,hMc6RFqGBpT1rW-dzvqLBw,John's Seafood,"['Specialty Food', 'Seafood Markets', 'Restaurants', 'Seafood', 'Food']"
975,fkoyK6ZW7RqV-xWYfI84-A,Gerald's Donuts & Burgers,"['Sandwiches', 'American (New)', 'Burgers', 'Food', 'Breakfast & Brunch', 'Donuts', 'Restaurants']"
976,6gAZriMqRfI0d4hse5o1Yg,Sol Wave Water,"['Local Services', 'Food', 'Water Purification Services', 'Specialty Food', 'Health Markets', 'Contractors', 'Home Services', 'Water Delivery', 'Plumbing', 'Beauty & Spas', 'Home & Garden', 'Shopping', 'Skin Care']"
977,Ze5WMI88GQGZCA0oOOqPbw,The Corner Coffee House,"['Cafes', 'Coffee & Tea', 'Breakfast & Brunch', 'Food', 'Sandwiches', 'Restaurants']"
978,Mhm5DXjRSzvGl82E7pEC2Q,Max Muscle Nutrition,"['Food', 'Vitamins & Supplements', 'Health Markets', 'Weight Loss Centers', 'Fitness & Instruction', 'Health & Medical', 'Nutritionists', 'Specialty Food', 'Trainers', 'Shopping', 'Active Life']"
979,ZllDVefj_NbGdsMUR5LS2A,Fairly Grounded,"['Food', 'Coffee & Tea']"
980,yMaQSzqDUyb_T7yG5WvNiw,County Line Brewing,"['Breweries', 'Food']"
981,VoS6Bom25bxUPpTlyQuUiA,Be Here Brewing Company,"['Food', 'Brewpubs', 'Breweries']"
982,WLYZjUusZ9kwwWvgCLtlCw,Choppa Ice Cream,"['Ice Cream & Frozen Yogurt', 'Food']"
983,33zxFqIOe6Yg8qPXKkhUjg,Konan BBQ,"['Barbeque', 'Restaurants', 'Food']"
984,uUjwUD-b7Ik45Xb2nm-g6Q,Sea Hucksters,"['Specialty Food', 'Food', 'Seafood Markets']"
985,FKzZU6drY-_TFOPRZunlmg,Dr  Wutzit's Wonder Balls,"['Food', 'Street Vendors', 'Food Trucks']"
986,iqTHGZyiWasuI8pop3J36A,Transcend Coffee - Garneau,"['Coffee & Tea', 'Food']"
987,VpE4JZU7gXscJyBJxmmHHA,Asia Market,"['Specialty Food', 'Farmers Market', 'Food', 'Ethnic Food', 'Grocery', 'Imported Food']"
988,cYUuOZzzTBrKz49OPNNUsw,Farmacy Vegan Kitchen & Bakery,"['Vegan', 'Restaurants', 'Food', 'Bakeries']"
989,6fqL0jlPqhj0j_--hF3HWg,Starbucks,"['Food', 'Coffee & Tea']"
990,7Ljrtr65Q7-uX2Nl4I_7Iw,Tea Magic,"['Restaurants', 'Bubble Tea', 'Coffee & Tea', 'Food', 'Chinese', 'Shanghainese', 'Tea Rooms']"
991,-ka45SR1nuoxUU4eTamE_w,Abington All Star Bagel,"['Sandwiches', 'Coffee & Tea', 'Restaurants', 'Food', 'Delis', 'Breakfast & Brunch', 'Bagels']"
992,85yjmSbuLVXLpxd71x-Jqw,Churros Cafe,"['Restaurants', 'Sandwiches', 'Cuban', 'Coffee & Tea', 'Food']"
993,wiDpuSCBqbq7jzw_vMuQWQ,The Egyptian Cafe and Hookah Bar,"['Cafes', 'Internet Cafes', 'Food', 'Mediterranean', 'Greek', 'Middle Eastern', 'Bars', 'Nightlife', 'Hookah Bars', 'Restaurants', 'Egyptian']"
994,urV1Ir6TCjSNx_Cvfx7xbQ,Revolutionary Grounds Books and Coffee,"['Coffee & Tea', 'Restaurants', 'Cafes', 'Bookstores', 'Books', 'Mags', 'Music & Video', 'Sandwiches', 'Shopping', 'Soup', 'Food']"
995,h58RAvD6hdU0iGKg1fMLmA,Hosted Charcuterie,"['Specialty Food', 'Food']"
996,kQSIyrBeeXarRZzovJn-rg,Comida,"['Event Planning & Services', 'Food', 'New Mexican Cuisine', 'Coffee & Tea', 'Mexican', 'Caterers', 'Soul Food', 'Breakfast & Brunch', 'Restaurants', 'Comfort Food', 'Asian Fusion']"
997,VwADinB-DonoikE35VtkCA,Zemam's Too,"['Restaurants', 'Food', 'African', 'Imported Food', 'Coffee & Tea', 'Specialty Food', 'Ethnic Food']"
998,hdoGmKdk42H7R7Ihe8U91A,Dairy Queen Grill & Chill,"['Fast Food', 'Food', 'Ice Cream & Frozen Yogurt', 'Restaurants', 'Burgers']"
999,lV9Zwwau6ToYrh1_F6Q7cQ,Black Crown Coffee Co.,"['Coffee & Tea', 'Food']"
1000,XzPt_1iy2zAwWtSORpkm8g,Ms. Sweetea's Comfort Food Cafe & Southern Bakery,"['Soul Food', 'Food', 'Southern', 'Restaurants', 'Bakeries', 'Breakfast & Brunch']"
1001,8rpTqJOgmOCqLN5OCxaVOw,Humble Bagel,"['Food', 'Bagels']"
1002,0F1WFFm8TJde117UZPbkfA,Triple Joy,"['Restaurants', 'Breakfast & Brunch', 'Food']"
1003,lu2UpRHLBZfvLG_caNEHKQ,The Natural Cafe,"['Restaurants', 'Vegetarian', 'Salad', 'Coffee & Tea', 'Tex-Mex', 'American (Traditional)', 'Burgers', 'Food', 'Sandwiches', 'Mexican', 'Juice Bars & Smoothies']"
