,business_id,name,categories
1978,0x89c259813bd7166f:0x4e70ce458618c91f,The Whiskey Ward,['Bar']
1979,0x89c25984b2d02249:0xd9fabed54a9a3cee,Cucina Di Pesce,"['Seafood restaurant', 'Bar', 'Fine dining restaurant', 'Italian restaurant', 'Restaurant']"
1980,0x89c25bade4f8471b:0x1dc68cc752a4c733,Subway,"['Sandwich shop', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
1981,0x89c33b2d50386283:0x217e6222a6cd08f5,Edenville General Store,"['Deli', 'American restaurant', 'Barbecue restaurant', 'Restaurant']"
1982,0x89e83f2698d4fbe7:0x8f8bdca26245dcf1,Druthers Coffee,"['Coffee shop', 'Cafe']"
1983,0x89c25999253cc7b7:0xa4e445ef7fb01db,Mi Garba,"['Bar', 'Restaurant']"
1984,0x89c244f0202fc185:0x6076449da71c5203,Siena,"['Kosher restaurant', 'Bar', 'Italian restaurant']"
1985,0x89c288f6e4528761:0x2c4482e67b2832dc,La Coquille,['Restaurant']
1986,0x89c262e529546249:0x19a396729d48555d,Jack Walsh's Irish Pub,['Bar']
1987,0x89c262cf2116bd81:0x8b2dd3451c0d97b8,King Wok Chinese Food,"['Chinese restaurant', 'Delivery Restaurant', 'Restaurant']"
1988,0x89c2943a24f81e8d:0x35c9dd4ba3296215,Sundance Kitchen & Cantina,"['Mexican restaurant', 'Restaurant']"
1989,0x89c259885ea754d3:0x352b8e9bdabdb1a7,Chiu Hong Bakery,['Cafe']
1990,0x89c25d7e5f7d4ed9:0x6404ae8aa67e4973,Roti R Us,['Restaurant']
1991,0x89c2616644ee0a4b:0x8f09c8806aa1e29e,Tastee Jerk,['Restaurant']
1992,0x89d1533d716f4cfd:0x7da4cfdb8001b01b,Subway,"['Sandwich shop', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
1993,0x89d3a7745f0bd7a3:0x7939116ed51cc834,Tim Hortons,['Cafe']
1994,0x89c2f43be307ea79:0x6bea2a34bd343d1a,Sun Fung,"['Chinese restaurant', 'Delivery Restaurant', 'Restaurant']"
1995,0x89c259a92530b071:0x12321c9ac1663e49,Broadway Bites,"['Market', 'Food court', 'Restaurant']"
1996,0x89c245cd1f8a94dd:0x21674a42da5646ba,Bay Cafe,"['Kosher restaurant', 'Cafe', 'Pizza restaurant', 'Sushi restaurant', 'Vegetarian restaurant']"
1997,0x89d947bee1739d15:0x7378b6b4cfaab020,Black Rice Sushi & Thai Cuisine (Halal),"['Restaurant', 'Takeout Restaurant']"
1998,0x89d8b553c87db299:0x5bd2dfae650a2625,The Back Door Bar,['Bar']
1999,0x89dde0246c4e12f7:0xe89b038e7e5d84c0,Delmar Bistro,['Restaurant']
2000,0x89d9124a6e2de0f5:0xe218d4dc79faa74c,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
2001,0x89c25a27578400fd:0x504592962ad28799,Kung Fu Tea,"['Bubble tea store', 'Beverage distributor', 'Cafe', 'Chicken wings restaurant', 'Fast food restaurant']"
2002,0x89c2595b3bb94bd1:0x492e5bfc64a4d491,gfg café • cuisine,"['Cafe', 'Bakery', 'Breakfast restaurant', 'Cafeteria', 'Coffee shop', 'Dessert shop', 'Greek restaurant', 'Health food restaurant', 'Mediterranean restaurant']"
2003,0x89c25a30e7a3ed53:0x4f8c079666ee543,Smile to Go,"['Cafe', 'Bakery', 'Coffee shop', 'Takeout Restaurant', 'Salad shop']"
2004,0x89c259884ecba2a1:0xae6cbffd8e110116,GENUINE Superette,"['American restaurant', 'Restaurant']"
2005,0x89c29371217449ed:0x28dc54d9942b7f60,Bango Bowls - Larchmont,"['Restaurant', 'Fast food restaurant', 'Gluten-free restaurant', 'Health food store']"
2006,0x89c28984f108f371:0x7fb62e23a743688c,Toskana Pizzeria Restaurant,"['Pizza restaurant', 'Italian restaurant', 'Pizza delivery', 'Pizza Takeout', 'Restaurant']"
2007,0x89e82f31fa76af23:0xdcaeecebb89c8cfa,Five Borough's Deli Inc,"['Restaurant', 'Caterer', 'Deli', 'Tent rental service']"
2008,0x89e82fee79c05315:0xfdbc32cc18029ae2,"Rudy T""s Breakfast, Lunch and Bakery","['Restaurant', 'Breakfast restaurant']"
2009,0x89c259a14e5a53d9:0x1ce6e87cd24c2b9c,Gasoline Alley Coffee,['Cafe']
2010,0x89c262bb0e95e321:0x451771312d221d7c,Otaki Sushi,"['Sushi restaurant', 'Japanese restaurant', 'Delivery Restaurant', 'Restaurant']"
2011,0x89c2f69c2956636b:0x2bb0a40214e8dec4,Como Pizza,"['Pizza restaurant', 'Restaurant']"
2012,0x4ccd2a68af1de69f:0x8d42ab4e26d4a595,Jreck Subs,"['Sandwich shop', 'Restaurant']"
2013,0x89c258e4ae59a3a9:0x257f41f696ee497f,Melt Shop,"['Sandwich shop', 'Restaurant']"
2014,0x89c25a27aabc62fb:0xcaa2e8d973a1ce66,Cutting Board,"['Restaurant', 'American restaurant']"
2015,0x89c2599c84e9732d:0xea2731f466d2cd64,Jimmy's No. 43,"['Hamburger restaurant', 'American restaurant', 'Bar', 'Restaurant']"
2016,0x89c25b58e4e99ea1:0x19df2f640a586dcf,Atrio Wine Bar & Restaurant,['Restaurant']
2017,0x89c25a33960c1381:0x49f5c33e96f073f7,reBar,"['Attorney', 'Bar', 'Restaurant']"
2018,0x89c25b3237a57aa9:0xf5e3c085ad5bd1d8,Chabba BBQ,"['Barbecue restaurant', 'Pakistani restaurant', 'Restaurant']"
2019,0x89c2446530bd9d45:0x2f47d6d4d4ebfdc1,Amberjack V,"['Boat tour agency', 'Middle Eastern restaurant', 'Restaurant', 'Turkish restaurant']"
2020,0x89e84fa0f0964ff5:0x80f2b9503debd4f9,Spicy's Barbecue Restaurants,"['Barbecue restaurant', 'Restaurant']"
2021,0x89e84f08d66386d7:0x8af51a6c4d179e26,Weaver Deli Quickdraw,"['Deli', 'Restaurant']"
2022,0x89e848c4e88c3769:0x2fce4f57e0a2b94c,Hurricane Grill & Wings,"['Bar & grill', 'Restaurant']"
2023,0x89e84fedf92a3107:0x99e3522a800f6caf,Molly's Irish Pub,"['Bar', 'Irish pub']"
2024,0x89e848c4f1b0e52f:0xc57b58169ea26678,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
2025,0x89c25854508d7d11:0x474d2cbf597f56fd,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']"
2026,0x89d37250f963eee7:0x67ae0660287d328c,Delhi Chaat,['Restaurant']
2027,0x89c25908213d4ae7:0xa28e10ce55768650,Resto,"['Belgian restaurant', 'Bar', 'Brunch restaurant', 'European restaurant']"
2028,0x89c25a8a6c005967:0x29529ab7b321082b,The Black Flamingo,['Cafe']
2029,0x89e88c407fb8c50f:0x908e3e9753e7f125,Jamesport Manor Inn,"['Wedding venue', 'Restaurant']"
2030,0x89c259abab320689:0xf3912829642d9a82,BRYANT PARK LOUNGE,['Restaurant']
2031,0x89c288cd49a9ac15:0xbc510858a1badffc,Yamaguchi,"['Japanese restaurant', 'Restaurant']"
2032,0x4ccb1d613134d993:0x686af97ac6a70bb,Dack Shack,"['American restaurant', 'Bar', 'Diner', 'Restaurant']"
2033,0x89e83a3d5ae5dae9:0x4e3ab8863b9fc285,AMF Smithtown Lanes,"['Bowling alley', 'Bar & grill', 'Event venue', 'Restaurant', 'Sports bar']"
2034,0x89d0c3633cf63241:0x929dec7fd8968be6,Vonnies Boathouse,"['Bar', 'Bar & grill', 'Restaurant', 'Sports bar']"
2035,0x89d1af5fce8bd6ad:0x558b7e29f6d35257,Twin Kiss Ice Cream,['Restaurant']
2036,0x89c2599b5a9e5dbb:0x77bcb288cf8e5170,Fish Bar,['Bar']
2037,0x89de0ce4e65b2f19:0x5e7e8b7a005dbd25,Starbucks,"['Coffee shop', 'Cafe', 'Coffee store', 'Espresso bar']"
2038,0x89de0b5c1bb3c865:0xab3f4ebea6586676,Starbucks,"['Coffee shop', 'Cafe', 'Coffee store', 'Espresso bar']"
2039,0x89c2599d3a5fe0fd:0xa7342cc5b60cade8,Rose & Basil,"['Restaurant', 'Cafe', 'Chocolate artisan', 'Dessert restaurant', 'Italian restaurant', 'Wine bar']"
2040,0x89c259981b94d837:0xb4f9283d64e4234c,Caffe Bene,"['Coffee shop', 'Cafe', 'Dessert shop']"
2041,0x89d30a900f029343:0x82868204bd2b64a5,Pallet Cafe,['Cafe']
2042,0x89c25bd8048cb9b3:0x1eaddeb3d54d24af,May Kaidee,"['Thai restaurant', 'Restaurant', 'Vegan restaurant']"
2043,0x89dc2e8b582b3129:0x6f3064cbec7158e0,Mona's Cafe 314,"['American restaurant', 'Cafe']"
2044,0x89dc2e54e1d6a783:0xdb211b79ad0759,Under The Nose,"['Cafe', 'Gift shop', 'Lunch restaurant']"
2045,0x89c27f65e11e5339:0xd14d7736b6843171,Calda Pizzeria & Restaurant,"['Pizza restaurant', 'Italian restaurant', 'Delivery Restaurant', 'Restaurant']"
2046,0x89c27f02991c7885:0xa837ebc940491600,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']"
2047,0x89d375d21935927d:0x8a954f81e0424b60,Bocce's Pizza,"['Pizza restaurant', 'Italian restaurant', 'Restaurant']"
2048,0x89d373ae5a5b89ef:0x10393a80f9f61f17,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
2049,0x89d3743b62af71fb:0xa4989f3f210ecab0,Tim Hortons,"['Restaurant', 'Fast food restaurant']"
2050,0x89c2f42ed95ba8f1:0x6246e98b8f8b3030,Paradise,"['Dominican restaurant', 'Delivery Restaurant', 'Restaurant']"
2051,0x89dd2ddcef6ffc2f:0xb522db63b3dbaccb,Starbucks,"['Cafe', 'Coffee shop']"
2052,0x89c259b52fa7e5bb:0xb87a1613aaadb4b2,Junior’s,"['Restaurant', 'Delivery Restaurant']"
2053,0x89ef5527f3988829:0x949afafe59abd303,Clam and Chowder House at Salivar's Dock,"['Restaurant', 'Breakfast restaurant', 'Seafood restaurant', 'Sushi restaurant']"
2054,0x89c25a271c40a739:0x60c8f534e987fe1b,Haagen-Dazs,"['Ice cream shop', 'Restaurant']"
2055,0x89dcb1fb63d8ef45:0x5081fa4e01e7ee54,Kennedy Fried Chicken Monticello,"['Fast food restaurant', 'Restaurant']"
2056,0x89dcbd144e7898c1:0x402ccf12ffda8a38,Casi's Family Diner,['Restaurant']
2057,0x89c27d191855894f:0x2df611550b59badb,El Rancho Catracho,"['Honduran restaurant', 'Restaurant']"
2058,0x89e8f2a6ba0670bb:0x8474e1a8b7404f1f,Azao Restaurant,"['Peruvian restaurant', 'Cafe', 'Colombian restaurant', 'Deli', 'Restaurant']"
2059,0x89e82f3130a12d45:0xd3aeab05e03f089d,Chiddy's Cheesteaks and more,['Restaurant']
2060,0x89c25c0875e70029:0xdc0edb48696ca803,Silent Barn,"['Community center', 'Art gallery', 'Artist', 'Bar', 'Cafe', 'Internet cafe', 'Live music venue', 'Recording studio', 'Salvage yard']"
2061,0x89d9a798641db4ef:0x60cd8053c1194300,Nicole's of Camden,"['Restaurant', 'Banquet hall', 'Sports bar']"
2062,0x89daef7ecc28ba51:0x28ec0e5e9d0b4dbb,The Stone Fox,"['Restaurant', 'Bar', 'Cocktail bar', 'Pizza restaurant', 'Pizza Takeout']"
2063,0x89daef7ff5ddd96f:0x25ca9785429a9e08,Tap House 66,"['Restaurant', 'Bar & grill']"
2064,0x89dc45be9b09f969:0xd5ce82b0b66aafce,Prattsville Tavern,['Bar']
2065,0x89d12e353056226d:0x1f5b62a43f7bde71,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
2066,0x89c25a10c1759889:0x497cbcf81ac0a2b7,Subway Restaurants,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Hoagie restaurant', 'Restaurant']"
2067,0x89c25a17c49828a1:0xa3a2acf4bf83707,Toloache Taqueria,['Restaurant']
2068,0x89c25b0071eba2ed:0xc66f9e5e9935ba6a,Le Pain Quotidien,"['Belgian restaurant', 'Bakery', 'Breakfast restaurant', 'Cafe', 'European restaurant', 'Takeout Restaurant', 'Organic restaurant']"
2069,0x89c27ab47b659e9d:0x181f8148efe48723,Arties South Shore Fish Market and Grill,"['Seafood restaurant', 'Restaurant', 'Seafood market']"
2070,0x89c25b9fca301179:0xe65564b4c4b2ba7b,Island Cz Cafe,"['Caribbean restaurant', 'Bar', 'Caterer', 'Event venue', 'Restaurant']"
2071,0x89c25c42edea2d0d:0xa03de2611c6da483,Simmer Down Restaurant & Bakery,['Restaurant']
2072,0x89c2f4473d820ca5:0xaf50b62614a39af5,Taino Taste,['Restaurant']
2073,0x89ddebf1c0bf09b5:0x51c8ba911e544f38,Piez-I-Know Pizzeria,['Restaurant']
2074,0x89c2f2cc06f00001:0x7db8469d8e497fc7,Juice To Live,['Bar']
2075,0x89c2f41de1120cf9:0xa12f1f5cb03c0edd,21 Bar,['Bar']
2076,0x89c24d8aed5826bf:0xab881a42bcafd432,Taco Bell,"['Fast food restaurant', 'Breakfast restaurant', 'Burrito restaurant', 'Lunch restaurant', 'Takeout Restaurant', 'Mexican restaurant', 'Restaurant', 'Taco restaurant', 'Tex-Mex restaurant', 'Vegetarian restaurant']"
2077,0x89c2c2fa4a82bd6f:0x189d7ee94e35e4e8,D & D's Restaurant and Pub,"['Bar', 'Restaurant']"
2078,0x89c2c3d73341a659:0x35b815bc0949095d,The Station Kitchen and Bar,"['American restaurant', 'Bar']"
2079,0x89c2e7b47d54b121:0xddbad631742b12a,Harvest Moon Café and Caterers,"['Cafe', 'Bakery', 'Breakfast restaurant', 'Catering food and drink supplier', 'Coffee shop', 'Espresso bar', 'Lunch restaurant', 'Pizza restaurant']"
2080,0x89c2ea0fd89efa39:0xdd9d5489a09dc32,Adams Chocolate LLC.,['Cafe']
2081,0x89c2e7b44bd5eecb:0x6d4dd4a1b47bfae0,American Bulldog Coffee Roasters,"['Cafe', 'Bakery', 'Coffee roasters', 'Coffee shop', 'Ice cream shop']"
2082,0x89c2585c35d9ec43:0xf37dd52a6cbc0135,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
2083,0x89c2598363fad861:0xd412855c10c57532,The Times Eatery,['Cafe']
2084,0x89c29436fdcfcd67:0xd4646257e6480d15,Shiki Sushi & Yakitori,"['Sushi restaurant', 'Restaurant']"
2085,0x89c2c70713bc58bd:0x4108b1b42cdc514c,McCants Cafe,"['Cafe', 'Deli', 'Fast food restaurant']"
2086,0x89c25ba09d46e541:0x97380a83030786b5,Banh Mi Place,"['Vietnamese restaurant', 'Restaurant', 'Sandwich shop']"
2087,0x89c261e01bb6307d:0xff564c05adf335d7,Monahan & Fitzgerald,"['Irish restaurant', 'Bar & grill', 'Pub', 'Restaurant', 'Sports bar']"
2088,0x89c25b52a1fe1e3d:0xacd4e4ad0647d80a,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
2089,0x89c25b4eb419515f:0xc1917862f0c2a88a,OxygeNation Cocktail Lounge,['Bar']
2090,0x89e8290c1a7874f5:0x7329505fb31b78b0,Ramo’s Brick Oven Pizza,['Restaurant']
2091,0x89c263217da23c39:0x501fd275c34fb19f,Greydolphin restaurant and lounge,['Restaurant']
2092,0x89c25c1f4dd48b79:0xc24c2f0ac0bf684,Elmekkah Bar and Grill,"['Bar & grill', 'Restaurant']"
2093,0x89c25d319e89d5d9:0x2114bc9d1f3c7687,Burger King,"['Restaurant', 'Fast food restaurant']"
2094,0x89c25d049f066a5d:0x76e398b66bf913e1,Caribbean kitchen,['Restaurant']
2095,0x89e82f116484c939:0x396f62634725521e,PG Steakhouse,"['Steak house', 'Restaurant']"
2096,0x89c25ff267094f49:0xac637703a24ad27f,World Bean Coffee,"['Coffee shop', 'Cafe']"
2097,0x89c2f6023b00e497:0xc8e26dfafa48af05,TRIPLE A1 RESTAURANT,['Restaurant']
2098,0x89c2585368733ff9:0x398c8875129981ad,Villa Fresh Italian Kitchen,"['Pizza restaurant', 'Caterer', 'Delivery service', 'Italian restaurant', 'Pasta shop', 'Restaurant', 'Salad shop']"
2099,0x89e8a5069c32548b:0xef63856523b79dc4,Harbor Marina of East Hampton,"['Marina', 'Boat repair shop', 'Boat storage facility', 'Fuel supplier', 'Marine supply store', 'Restaurant']"
2100,0x89ddbd0573b710a7:0x188b61946ec19489,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
2101,0x89dc2a004e8c93c3:0x9fdb602c904fa39b,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
2102,0x89db6baa16cb30ab:0x7f7727f884449fde,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
2103,0x89c25937ade8bd3d:0xb07a80a3a042ed1,Smør,"['Restaurant', 'Cafe']"
2104,0x89c2f607d2531781:0xcd5e972806093010,Mojitos,"['Bar & grill', 'Bar']"
2105,0x89c25e1bf1715c45:0x4bd1de368c054b3,Wafa's,"['Mediterranean restaurant', 'Restaurant']"
2106,0x89d26c1dae3b5a27:0xd9c3451c47e25963,JD's Smokin Grill & Bar,"['Bar & grill', 'American restaurant', 'Barbecue restaurant', 'BBQ area', 'Caterer', 'Pizza restaurant', 'Restaurant', 'Southern restaurant (US)', 'Sports bar', 'Steak house']"
2107,0x89d24db70e07b411:0xacc313bdd29d6a5d,Little Red Caboose,['Restaurant']
2108,0x89d3aaa9c752b72b:0xd39396f3a389816a,Last Run Tavern & Grill,"['Bar', 'Restaurant']"
2109,0x89c259836afc2f9d:0xb9a678384da3687f,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']"
2110,0x89c258eeb27da2ad:0x9f1b5e6ba8b222ee,Match 65 Brasserie,"['French restaurant', 'Brunch restaurant', 'Hamburger restaurant', 'Restaurant', 'Seafood restaurant', 'Steak house']"
2111,0x4cca40ad03852f2f:0xcdabf08b12156c52,Grandma's Spanish Kitchen,['Restaurant']
2112,0x4cca392eddcff081:0x446ab9cea5762a8c,North Bowl Restaurant,"['Chinese restaurant', 'Restaurant']"
2113,0x4ccbe9f7c3a2315d:0x45b5e5f2e7700df9,Talk of the Town Pizzeria,['Restaurant']
2114,0x89de03553b2504f5:0xc4983db6606f76a1,Brunswick BBQ & Brew,"['Barbecue restaurant', 'Bar']"
2115,0x89de757aa2c87079:0x93b7885480e1bb14,Andrew's Burger Shed,['Restaurant']
2116,0x89ddef54c390a4cb:0x8cd9b41940e2b74d,Reifenberg Brewing,['Bar']
2117,0x4cca38a74f0b99f5:0x40e44789afd4e45f,Tim Hortons,"['Restaurant', 'Fast food restaurant']"
2118,0x89dccfaa13f60a47:0x12662c10d0f91921,Pasta D'oro,['Restaurant']
2119,0x89c2853f4190086d:0x873cdf5c1a1c05ec,Pratts,"['American restaurant', 'Bar']"
2120,0x89c25985d2bce743:0x469d4334469d6a5b,Rochelle’s,['Bar']
2121,0x89c2585387a27683:0x316284a436b86507,Secret Room New York,"['Event venue', 'Bar', 'Night club', 'Restaurant']"
2122,0x89d312a47ec655c3:0xa6d773ec90f1e4ad,EM Tea Coffee Cup Cafe,"['Cafe', 'Coffee shop', 'Restaurant']"
2123,0x89de0981b11289e5:0xbf406b41c54d2b78,Vintage House,"['Restaurant', 'Bar', 'Event planner', 'Event venue']"
2124,0x89c25a1b073fffff:0xd5d42ca48ed98e81,Fuku at Brookfield Place,['Restaurant']
2125,0x89c25b9d7e02356d:0xea27ba76bab3dae8,Colina Cuervo,['Cafe']
2126,0x89c2c5415c6afb07:0xabe8e7ade8a831c0,Good Roots Natural Market & Juice Bar,"['Health food store', 'Health and beauty shop', 'Health food restaurant', 'Herb shop', 'Juice shop', 'Natural goods store', 'Restaurant', 'Tea market place', 'Vegan restaurant', 'Vitamin & supplements store']"
2127,0x89d372bca3ba7025:0xab660b254871a486,Tim Hortons,['Cafe']
2128,0x89d3124fbead18e7:0x833f90dd82489bf9,Chennai Express,"['Indian restaurant', 'Restaurant', 'South Asian restaurant', 'Sri Lankan restaurant', 'Vegetarian restaurant']"
2129,0x89d30f35a3aead57:0xe07ddbe363183c86,Wendy's,"['Fast food restaurant', 'Hamburger restaurant', 'Restaurant']"
2130,0x89d126e58de4bd99:0x4cfa362bfa72c15e,Dobbers Sports Bar & Grill & Three Huskies Brewing,"['Bar', 'Brewery', 'Brewpub', 'Restaurant']"
2131,0x4ccbed7ee8e0157f:0xe8b844b6bf33fcee,Riverside Steak & Seafood,"['Steak house', 'Restaurant', 'Seafood restaurant']"
2132,0x4ccbf285bc27875b:0xc2253ffe72543b9c,No.1,"['Chinese restaurant', 'Restaurant']"
2133,0x89de0d40d9afa8bf:0xbe9dead9f74f4be9,Super Gyro & Falafel,"['Mediterranean restaurant', 'Restaurant']"
2134,0x89c25b0a7ef777f9:0xadce1b095edf6c1c,Crownside,"['American restaurant', 'Bar', 'Cafe', 'Restaurant']"
2135,0x89c261a62d20e8ad:0x3e4045cdb1465dab,Sizzle Falafel Bar Glatt Kosher,"['Restaurant', 'Middle Eastern restaurant']"
2136,0x89d31256036464b5:0xb669b3bb64c09a71,Tim Hortons,"['Restaurant', 'Fast food restaurant']"
2137,0x89c2446c19639399:0x9329f7faa6a74115,Anyway Cafe,['Bar']
2138,0x89c25ba6d04ed987:0x175dbcb858cd09b4,Pedro's Mexican Bar & Restaurant,['Restaurant']
2139,0x89c25f0d0583ca59:0xefac38510a8ba3e1,Rice x Beans,"['Brazilian restaurant', 'Restaurant']"
2140,0x89c25f52d47962ff:0x3338de6c77e44072,Cuencanito Sport Bar Restaurant,"['Ecuadorian restaurant', 'Bar', 'Latin American restaurant', 'Delivery Restaurant', 'Restaurant', 'Spanish restaurant', 'Sports bar']"
2141,0x89c25f6918d78cd9:0xe065b1987d3b97ad,The Corner Spot Cafe,['Cafe']
2142,0x89c25f204e2226b9:0x26a8e5aa07a1055f,Green Leafs Juice Bar Inc,['Cafe']
2143,0x89c25f402f6aeea5:0xe0d7a08caf506506,Jasmin Lounge,"['Lounge', 'Restaurant']"
2144,0x89dd4d76e044d4c3:0x9c107082fbec7928,Fiddlers Green,"['British restaurant', 'Bar']"
2145,0x89c25f479e590063:0x6e0f593675efe5a1,No. 1 Kitchen,"['Chinese restaurant', 'Delivery Restaurant', 'Restaurant']"
2146,0x89d6b77a0bd07515:0xc67a897076fc2814,Wise Guys Diner and Catering,"['Diner', 'American restaurant', 'Restaurant']"
2147,0x89d6b5dd1175c847:0x6f92fe2a2c63740,Cloud Lounge Cafe' & Kava Bar,"['Restaurant', 'Cafe', 'Live music bar', 'Takeout Restaurant']"
2148,0x89c245bc915a6187:0x45bf534846521dcb,Oriental Kitchen,['Restaurant']
2149,0x89c259a8e6caea67:0x8e6e32949d1dd3d3,St Tropez Soho,"['Restaurant', 'French restaurant', 'Small plates restaurant', 'Wine bar']"
2150,0x89c259b9161fef21:0xbd232755b6183558,Omai,"['Vietnamese restaurant', 'Bar', 'Southeast Asian restaurant']"
2151,0x89c25b423c5059b3:0x48055fd24e9353d,Bebe Fritay,"['Fast food restaurant', 'Restaurant']"
2152,0x89c25c792033971b:0xc8b112e540dc503b,Tamra Teahouse,"['Asian fusion restaurant', 'Asian restaurant', 'Brunch restaurant', 'Cafe', 'Takeout Restaurant', 'Restaurant']"
2153,0x89c259ae5c2b49df:0x86a4313e88ecdc1e,The Little Beet,"['Restaurant', 'Fast food restaurant', 'Health food restaurant', 'Organic restaurant']"
2154,0x89d378e7a52e8447:0x1bcff430ac7d2306,Anderson's Frozen Custard,"['Ice cream shop', 'Frozen yogurt shop', 'Restaurant']"
2155,0x89d36d33a0286f09:0x1cd3c162b79e10c,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
2156,0x89de0b733f4fa67f:0x40d25748bac5d649,TJ's Cafe,"['Cafe', 'Restaurant']"
2157,0x89de0d412428f259:0x994a64fc5daa1617,Chops and Hops,"['Restaurant', 'Meat products']"
2158,0x89c2bc4341915555:0x68467793fe719dab,TAUK kitchen + bar,"['Seafood restaurant', 'Restaurant']"
2159,0x89e88e162c697f59:0xb5059898196ab383,The Broken Down Valise,['Bar']
2160,0x89c2889c7fa7df3b:0x473c24a1cddc1761,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
2161,0x89c25fc1d677b08f:0x56147d6dc2e81e2b,Bella’s Corner,['Restaurant']
2162,0x89d37481f2650b19:0x3bf566da51646a8a,Main Street Deli,"['Deli', 'Breakfast restaurant', 'Cafe', 'Lunch restaurant', 'Sandwich shop']"
2163,0x89c25c00e9e428ad:0x7eadb4db7a975d27,Blanca,"['New American restaurant', 'Restaurant']"
2164,0x89c258bbe1487407:0xd08b8df2ef4de4ff,Donguri,"['Japanese restaurant', 'Asian fusion restaurant', 'Asian restaurant', 'Dessert restaurant', 'Restaurant', 'Seafood restaurant', 'Southeast Asian restaurant', 'Sushi restaurant', 'Wine bar']"
2165,0x89c25993e27e7b37:0x8ab295bbbe1d8151,Soto Japanese Restaurant,"['Japanese restaurant', 'Restaurant', 'Sushi restaurant']"
2166,0x89c2591d8f4d9885:0x3115a7d213a7ba15,Megu Midtown,"['Japanese restaurant', 'Restaurant', 'Sushi restaurant']"
2167,0x89c2f46997941899:0xb24c1848e04c0f24,Thelma's Kitchen,['Restaurant']
2168,0x89daedeb9f938359:0x45763ea88d8f122f,Endwell Greens Golf Course and Event Center,"['Golf club', 'Event venue', 'Restaurant', 'Wedding venue']"
2169,0x89daec8dc43eaaab:0xf2d522eaa9e7fe99,Pantheon Restaurant,['Restaurant']
2170,0x89daec8db45c74c1:0xe6c1ffc4362831ca,The Kuckoo's Nest,"['Restaurant', 'Bar']"
2171,0x89daef654d337bef:0x118116e483bbaf22,Alexander's Cafe And Sweet Endings,['Cafe']
2172,0x89daee54f00a6c49:0xa133714aabfe847f,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
2173,0x89c25bb2123b2c55:0x393488270798416c,Pinklady Cheese Tart,"['Dessert shop', 'Cafe', 'Juice shop']"
