,business_id,name,categories
1135,0x864e7c71f3d50a25:0xb884072d63cec21a,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
1136,0x8636386c1125a379:0xf29bc62e17239e4b,Sonic Drive-In,"['Fast food restaurant', 'Chicken restaurant', 'Hamburger restaurant', 'Ice cream shop', 'Restaurant']"
1137,0x864736ea60d72e6d:0x464bd201b1e5a4a6,Dermalactives,['Restaurant']
1138,0x863f5340b1a54a45:0x4cff04ad82a6eb6b,Dickey's Barbecue Pit,"['Barbecue restaurant', 'Box lunch supplier', 'Catering food and drink supplier', 'Caterer', 'Chicken wings restaurant', 'Family restaurant', 'Delivery Restaurant', 'Takeout Restaurant', 'Restaurant', 'Southern restaurant (US)']"
1139,0x8640979e13df3ccd:0x69fc944ddcb10979,The Ritz,"['Adult entertainment club', 'Bar', 'Night club']"
1140,0x86fbcbe3a2ae9457:0x65bc0d7f9c6e7ee2,The Club,['Bar']
1141,0x864f2c76c82221cd:0xb0d37eec8fee5bee,Oh Baby,['Cafe']
1142,0x8646457faf075d87:0x8ce1992e4e04bd3f,King Donuts,['Restaurant']
1143,0x864e9f5447aca4b7:0x56e5e6fe1d4bac8b,Unleavened Fresh Kitchen,['Restaurant']
1144,0x865b390bc85c4dcb:0x9523c545674e3211,Espetos Churrasqueria,['Restaurant']
1145,0x8668f76c02fbc841:0x1602fefab7bfe530,Alibi Pub,['Bar']
1146,0x8644b5d249c4d6cf:0xa6b6214796d0cbe3,Supper Friends at the SWOOP House,"['Catering', 'Bar', 'Event venue', 'Restaurant']"
1147,0x8640cbef7ea604e7:0x80f6c6f01a0fc33d,Shell,"['Gas station', 'ATM', 'Convenience store', 'Restaurant']"
1148,0x863eb9ea2ad53c4d:0x1bc9ea6119831eef,Miss B's Take-Out,['Restaurant']
1149,0x8640db8748713427:0x217ab6c5044d2c6f,Arabella Mediterranean Cuisine Energy Corridor,['Restaurant']
1150,0x864736e98bd54981:0xb45eaa7df8d6b5c9,Jerry Built Homegrown Burgers,['Restaurant']
1151,0x864e771a27e01db1:0xaf3016c9927dee99,Tacos El Barrio,['Restaurant']
1152,0x8640e9ea4ed1df23:0x2c6f4de5cc9e8728,DASEAFOODCONNECT,['Restaurant']
1153,0x8640beabf4a3ffff:0xd9457ea4da7df3c,Wani Kitchen,['Restaurant']
1154,0x8644b76bf4edade3:0xa2c3fea4250df14e,Ani's Day & Night,['Bar']
1155,0x864683bb7e8bd62b:0xe1963aae4ee0db0d,Cafe Eccell,"['Cafe', 'Pizza restaurant']"
1156,0x8640bff1079b37db:0xbf525b5a52ddc3d2,The Melt on Wheels,"['Restaurant', 'Beer garden', 'Sandwich shop']"
1157,0x8640a80122b82097:0xd739c49698704b49,The Corner Sports Bar,"['Sports bar', 'Restaurant']"
1158,0x864c19d10551371f:0x2d4596bf649bf528,Sabor Boricua,['Restaurant']
1159,0x864c253a5b6d5951:0xf3f4e2302e9913a4,The Gyro Boys,['Restaurant']
1160,0x86466105a26965eb:0x11f25f17b08bc3e3,Iola Donuts,['Restaurant']
1161,0x8647213245d615df:0x267aa98c377f1c1e,Chipotle,['Restaurant']
1162,0x8661214bb1fdd447:0x1fd36faf151ec214,"Loncheria ""La Esperanza"".",['Restaurant']
1163,0x86e7699dea063d03:0xfc2ee42cfaebe4,Happy Panda Express,['Restaurant']
1164,0x86413bb13de89451:0x19e3f7b9c94cf4b0,Pop's Pitt Bar BQ,"['Barbecue restaurant', 'Restaurant']"
1165,0x8668f592f053436b:0xdee0027bd77de10e,Taqueria La Tapatia @ Kostoryz,['Restaurant']
1166,0x86454b1d042cf487:0x99fea09af47e9c4c,Jamaica Nyammingz Restaurant,"['Restaurant', 'Jamaican restaurant']"
1167,0x86686fb48aa38333:0x7afce8ef74d705f0,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
1168,0x865c46b2b23e19cb:0x69a15bce9b725ed8,Briggs Ranch Golf Club,"['Private golf course', 'Golf club', 'Golf course', 'Golf driving range', 'Golf instructor', 'Golf shop', 'Resort hotel', 'Restaurant']"
1169,0x8649d9a32a4786f3:0xd19898ab06cbf09c,Pink Flamingo Taco Shop,['Restaurant']
1170,0x864c216a2edccc27:0xc1a06963d80244c2,Isabel's guatemalan restaurant & bakery,['Restaurant']
1171,0x8650c7518586340d:0xde22d22794a3932a,Show Cones,['Restaurant']
1172,0x86fafbeb74aac0c1:0x5ae870e01c1cd291,Jake's Lounge,['Bar']
1173,0x864ea26b15b05797:0x54d8f0734dee64d8,Club Los Rieles,"['Night club', 'Bar']"
1174,0x86685e1875bc6b09:0x132ed1316206738a,John Wesley Saloon,['Bar']
1175,0x86415371b33daabd:0x6600fe11be5f580,Summer’s Backyard Bar,['Bar']
1176,0x865cc9e4f88abfab:0x686b448dd49637a0,KJ’s BBQ,"['Restaurant', 'BBQ area']"
1177,0x865cb951049d6fc9:0xed8b72a3d9cd5e3d,Claudia's kitchen,['Restaurant']
1178,0x86e75ba4d5895873:0xda210e048ac63dac,BIG AL'S PLACE,"['Bar', 'Wine store']"
1179,0x864ddb8f72c93a69:0xec891d906ca976be,El rincon del Taco,['Restaurant']
1180,0x8665a7bd15a9338d:0x2f4f22dbe0f5ffca,Rosmani,['Restaurant']
1181,0x864dd846e5855555:0x4b0d06853ca5fbd6,Fit Meals Prep,['Restaurant']
1182,0x866fadc73a3b23d9:0x7bca486e03871fbe,Beachside Bar & Grill,"['Restaurant', 'American restaurant', 'Mexican restaurant', 'Seafood restaurant']"
1183,0x864e71778ab35b9d:0xbac932a44ac3740e,44BOOTLEGGER,"['Gastropub', 'Bar', 'Wine bar']"
1184,0x865f8deb23b2f421:0x66b1fc906514abb9,Magic Cafe,"['Cafe', 'Mexican restaurant', 'Snack bar']"
1185,0x865c5dbbef807661:0x4426c2bbb7ac5a68,East Buffet,"['Buffet restaurant', 'Restaurant']"
1186,0x864e76cdff4c572d:0x8c825bfb88ecb93e,Shell,"['Gas station', 'ATM', 'Convenience store', 'Restaurant']"
1187,0x864c1e372818139b:0x22d7378af7a736e8,Bangkok Thai Garden,['Restaurant']
1188,0x8653494ee403b621:0x57658eee63bc883a,Painted Peacock & Sandwich Studio,['Restaurant']
1189,0x8701e9c16ba91caf:0xd1f4052bcda419ea,Benjamin Donut Shop Plainview,['Cafe']
1190,0x8661213a40e5dab9:0xf6e3e851d147fdc3,Mora's Restaurant,['Restaurant']
1191,0x864f00d74b313ac9:0xd1b7183b45b534e8,Petro,"['Restaurant', 'Truck stop']"
1192,0x86419d052b4bd9b3:0xba025cdce4781676,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
1193,0x865ae510209eb375:0x8b95aa1e8ad5411c,Rosita's,['Restaurant']
1194,0x863eab04c0a1974d:0x830d441c1e0acdb5,High Tides,['Restaurant']
1195,0x864c1fd746883da9:0x3163cf23591c4ba3,Michelle's Homestyle Cooking,['Restaurant']
1196,0x864ea85610eb568d:0xdae9cb38d44f74b3,Cicis,"['Restaurant', 'American restaurant', 'Pizza restaurant', 'Pizza Takeout']"
1197,0x8647394727b5ee6b:0xf3be4187428440b7,LA Puerta Negra Sport Bar,['Bar']
1198,0x865b33f412456873:0xebf15ca49123b684,Buenos Sabores,['Restaurant']
1199,0x8640d718f2b31c81:0x57b16296c27ff574,Las Brisas,"['Salvadoran restaurant', 'Restaurant']"
1200,0x866f95cddbc34469:0x17b30522a0cb69b5,Del Valle Tamale King,['Restaurant']
1201,0x86411d952298404b:0x841b78720430c3ef,Houston Foods LLC,"['Grocery store', 'Restaurant']"
1202,0x864c278cf726aaab:0xd99341678f88af15,Ceviche 365,"['Restaurant', 'Mexican restaurant', 'Peruvian restaurant']"
1203,0x8640c00febf810f3:0x5c27f3dab1945a6a,Vasso Grill,['Restaurant']
1204,0x8641b9b2447d310b:0x8a763da3f664a9d7,Big Homie's,['Restaurant']
1205,0x865c8d75ad337017:0x6dbbe323b2673689,"East Coast Wings & Grill - Selma, TX","['Restaurant', 'American restaurant', 'Bar', 'Bar & grill', 'Chicken wings restaurant', 'Dessert restaurant', 'Hamburger restaurant', 'New American restaurant', 'Southern restaurant (US)', 'Tex-Mex restaurant']"
1206,0x86412737cdfe75e5:0xf96d082300a25138,Duke's Tavern,"['Night club', 'Bar']"
1207,0x863f636aef0400ed:0x391b76e1c9b05449,"Pies, Fries and Sandwich Guys","['Restaurant', 'American restaurant']"
1208,0x864ea534dff44a11:0x3a0c4ea4684e7f51,TITO'S MEAT MARKET,"['Convenience store', 'Meat products', 'Restaurant']"
1209,0x864c15b8ba74c2f3:0xb6d7ad4c00ec76bc,Grind Burger Bar y Taquería,['Restaurant']
1210,0x864fedb1258fb009:0x8dc24e8d548d8ee8,Best Donuts & Kolache Shop,"['Donut shop', 'Cafe']"
1211,0x86568db3c4151713:0xef5c1269836f8882,Chelsea's Street Pub,"['Bar', 'Live music venue', 'Restaurant', 'Sports bar']"
1212,0x86568eb5c0183129:0x65295650eaee9fa7,Ace's Dropzone Restaurant and bar,['Restaurant']
1213,0x865b0d02a332c311:0x51e05efe5e4e8bbf,Taqueria Gonzales,"['Mexican restaurant', 'Restaurant']"
1214,0x864183a894b89747:0x176efb780585b4d2,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
1215,0x864c3b665635965b:0xe4f65d777376e7d7,Desi District (Little Elm),"['Restaurant', 'Banquet hall', 'Butcher shop']"
1216,0x8644b5a97690a855:0x17b6183913c9df52,Bar Ilegal,['Bar']
1217,0x864127e72fe095a1:0x126ccac813c4629d,Pa' Maracaibo,"['Restaurant', 'Venezuelan restaurant']"
1218,0x864a2fd1992b7315:0xdbc95a56c0b38dd,Slaughter's Bbq Oasis,['Restaurant']
1219,0x864f87a2b5994cad:0x5d9f8f01744bbeb0,Midway Nutrition,"['Health food restaurant', 'Cafe']"
1220,0x864fec8ad89d13bd:0x15f3380d24f76c05,Backroads Food & Fuel,"['Gas station', 'Restaurant']"
1221,0x864e9fc1c5f968fd:0x4c0341f9cbcf002d,Uncle Calvin's Coffeehouse,"['Live music venue', 'Bar', 'Coffee shop', 'Night club']"
1222,0x865c5b0f7bd74597:0x58a43aea7fe4491c,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
1223,0x8640b9f3eb1972cd:0x390265878ef300a9,Frenchy's Chicken,['Restaurant']
1224,0x86e74387bc2b0993:0x30a1dab5900b438e,Urban Gyros,['Restaurant']
1225,0x8640dc1e6b872bb9:0x95d2c146c409d74e,Timmy Chan Restaurant,['Restaurant']
1226,0x8640c1b6d08c0193:0x63dde0bdd72d3732,ATE Kitchen,"['Caribbean restaurant', 'Bar', 'Caterer', 'Event venue', 'Fine dining restaurant', 'Lunch restaurant']"
1227,0x8640c1b51924a093:0x143239057bcb5d22,Pacha Nikkei,"['Peruvian restaurant', 'Restaurant']"
1228,0x8649cc4957251e8d:0x1998f399f9283df4,Kublai Khan Mongolian Grill & Sushi,"['Restaurant', 'Asian restaurant', 'Chinese restaurant', 'Health food restaurant', 'Japanese restaurant', 'Mongolian barbecue restaurant', 'Sushi restaurant']"
1229,0x866628a97b2249cb:0x4399175c52197268,The Tavern,['Bar']
1230,0x8640c2ce093bfb1d:0xa047509fc6d50e93,Bg Billiard & Grill,"['Pool hall', 'Bar & grill', 'Billiards supply store', 'Hookah bar', 'Restaurant']"
1231,0x86e7597f76a73ed9:0x4873d39382931f7d,Park Inn Bar,['Bar']
1232,0x86454b1a958bb2ad:0x201ab71d4bec6dfe,Mangos Nightclub,['Bar']
1233,0x8640acd61e329023:0x393e72446efd996d,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
1234,0x865b7da461a6b4d9:0xe023be6215408b52,The Shadetree Saloon & Grill Inc.,"['American restaurant', 'Bar', 'Restaurant']"
1235,0x865c58aa8121136f:0x2f1ad4fa369d96df,Side Wok Cafe,['Cafe']
1236,0x865ca32de59634f7:0x242aa4165949d9e7,Dickey's Barbecue Pit,"['Barbecue restaurant', 'Box lunch supplier', 'Caterer', 'Family restaurant', 'Delivery Restaurant', 'Restaurant']"
1237,0x864e8783b29e29f7:0x98416f87bfa85e0c,Sonic Drive-In,"['Fast food restaurant', 'Chicken restaurant', 'Hamburger restaurant', 'Ice cream shop', 'Restaurant']"
1238,0x864e8176be44d293:0x82f3dd4cc20d6c76,Spicy Cuisine,"['Indian restaurant', 'Pakistani restaurant', 'Restaurant']"
1239,0x866851a47b5b6f85:0x58121af3a5fffb88,The Grille,['Restaurant']
1240,0x87014e462c441147:0xd6b64de459e66dff,Circus Room,"['Night club', 'Bar']"
1241,0x864e9413bdcb8345:0x152da2df32b22c0b,Grandy's,['Restaurant']
1242,0x86e747d166405729:0x597313816c6351d6,Suck It Daiquiris,"['Bar', 'Restaurant']"
1243,0x864c258d18b22a47:0x9dd23c7d58f0a21a,3JS Pizza Chicken Divine,['Restaurant']
1244,0x864e871253634f1d:0xdec932188668e9f3,Macho Nacho,"['Fast food restaurant', 'Restaurant']"
1245,0x864e99322a76575b:0x8e36aa0ad7d8837b,Primebar,"['American restaurant', 'Bar']"
1246,0x864e9f20b39b9e21:0x6e291049916670d2,Urban Flower Grange Hall,"['Boutique', 'Florist', 'Gift shop', 'Restaurant']"
1247,0x864c32858f300001:0x8a15a8c224e9d7a5,Mazzola's Pizzeria,['Restaurant']
1248,0x86519bc14bc13abd:0xdc5975181ce12c89,Texas Windmill,"['Restaurant', 'American restaurant']"
1249,0x865c933c7be7224b:0x1c831c7bc3bd809e,Los Tapatios Meat Market,"['Butcher shop', 'Takeout Restaurant', 'Mexican goods store', 'Restaurant']"
1250,0x865c76b36632f359:0x8a86ed5b588d2b6c,Electric Coffee,"['Coffee shop', 'Bubble tea store', 'Cafe']"
1251,0x863ed8b3cc9d72fb:0x99219fab9ab66d88,Cattleman's Kitchen & Cakes,['Restaurant']
1252,0x865689071a9a736d:0x963dd33bc8062af4,Lala's Burritos - Clyde TX,"['Mexican restaurant', 'Restaurant']"
1253,0x865c41db86609585:0x692dc16dc2df98aa,Southern Freeze Daiquiri,['Restaurant']
1254,0x865cf5612f50c711:0x4fc7cf5b3d41be80,El Camino SA,['Bar']
1255,0x8657efb1531ea165:0x861c2946772573d,Hawaii’s Finest Shaved Ice,['Cafe']
1256,0x863f61a07248f7bb:0x5e3e345821b8d414,Shell,"['Gas station', 'ATM', 'Convenience store', 'Restaurant']"
1257,0x8644b58280240001:0x181cdb6a4e071b4,Bar Moxy,['Bar']
1258,0x864e71c4baa54c51:0xf471ce838ac8d7ca,Stephanie's Jamaican Kitchen,['Restaurant']
1259,0x8653a335f7867cb1:0x8f4919084a70bf1,Bombers Burgers,['Restaurant']
1260,0x86341554f99f89b9:0xc5e26e2cdd0219ea,Seven's Asylum,['Bar']
1261,0x866599e255312d17:0xbc032d1ddd7545c3,Annie's Pizzeria,"['Restaurant', 'Pizza delivery']"
1262,0x86fe7261be55e5f1:0x53fb727217eb87e9,Cowboy Chicken,"['Restaurant', 'American restaurant', 'Caterer', 'Chicken restaurant', 'Health food restaurant', 'Delivery Restaurant', 'Takeout Restaurant', 'Tex-Mex restaurant', 'Vegetarian restaurant']"
1263,0x8635fbcd0b0c02a1:0x90b66fc8ec36c0ed,Krazy shrimp,['Restaurant']
1264,0x864e4414ef4412e5:0x241d0ffcb1375bcf,Olivia's Café & Catering,['Cafe']
1265,0x864e78de3e563c1b:0x3092985fcbfe86e2,Auntie Anne's,"['Pretzel store', 'Bakery', 'Cafe', 'Restaurant']"
1266,0x8635fbec8c28386f:0x30332ca7358cab88,La villa taqueria,['Restaurant']
1267,0x86f9236133a35cf7:0x69227ee84de5d764,Apartment 9 Saloon,['Bar']
1268,0x8640e95fd5eb6221:0xb490540af06e70e0,Pho Seafood and Crawfish,['Restaurant']
1269,0x865c53e2ac93149f:0x1e8bd02044bd4ba4,Shell,"['Gas station', 'ATM', 'Convenience store', 'Restaurant']"
1270,0x86fbd9b1c9e06063:0x7e005112cd29707a,El MITOTE SPORTS LOUNGE,['Bar']
1271,0x8640a43f3a355417:0x10ff736dc86ba092,El Chinampa Mexican Restaurant,"['Mexican restaurant', 'Bar']"
1272,0x865cff40479a5407:0x4ca122da0ea588d3,Las Coronas Bar & Grill,['Bar']
1273,0x8661209fd17b0a4d:0x2ce9957855d25e5b,Treahouse,['Cafe']
1274,0x865b329173a2c81f:0xb186ab5b5af2094b,Vivo Lake Creek,['Restaurant']
1275,0x864736ea5f084723:0x5b68662dd83cccf1,Famous Cajun Grill,['Restaurant']
1276,0x864fba5d7972266f:0x6affe8c979d08e87,Four Seasons,['Restaurant']
1277,0x864736955a564751:0x8ba2c12863714117,Starbucks,"['Coffee shop', 'Cafe', 'Coffee store', 'Espresso bar']"
1278,0x8644b5091c12792b:0x6d393cf21d796fc3,Lucky Lounge,"['Lounge', 'Bar', 'Live music venue', 'Night club']"
1279,0x865c61965337eebb:0x4850f0389d3936d8,RedBird Farmacy,"['Gluten-free restaurant', 'Cafe', 'Catering food and drink supplier', 'Caterer', ""Farmers' market"", 'Restaurant']"
1280,0x8651def44001b757:0x992981bc5573e8c2,VFW 7835,['Bar']
1281,0x864e998e60bc61c9:0xa94fc6c12b030963,LC Lounge,"['Lounge', 'Bar']"
1282,0x8644cf4befddc91f:0xb2a09a6ff73851ef,Rogness Brewing Company,"['Brewery', 'Bar']"
1283,0x86409116dede7a6b:0xb84bb1e07d14d45a,Shell,"['Gas station', 'ATM', 'Convenience store', 'Restaurant']"
1284,0x86e75a4bfa59956b:0x5cc7e02ee23ba883,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
1285,0x864261c3a1657df9:0xf21083d4964cfb80,3 WOODS BBQ,['Restaurant']
1286,0x864397c2716b2df3:0xe33a351c35e643c9,JJ's Kountry Kitchen,['Restaurant']
1287,0x8644cbc72d1381a5:0x5187e0c2396ad13d,Sea Dragon,['Restaurant']
1288,0x864c209d9103398f:0x20a5d5e213b8359a,Saucy's Thai + Pho,"['Thai restaurant', 'Bar']"
1289,0x8661209e49f5239b:0x806bea0d6102d44e,Mr Ribs,"['Barbecue restaurant', 'Restaurant']"
1290,0x87014f38f9937083:0x4986e07768f193c2,Old Busters Lounge,['Bar']
1291,0x866123d524d2dae7:0xc8f282692128544b,ITURBIDE POOL HOUSE,['Bar']
1292,0x866127e8f0768c2f:0xb40017816470f83f,Cowboys Bar & Grill,"['Bar & grill', 'Live music bar', 'Night club', 'Restaurant']"
1293,0x864098e4457e89a1:0xf2a49df321b12dc1,Shell,"['Gas station', 'ATM', 'Convenience store', 'Restaurant']"
1294,0x8640d7918eea9991:0x2d40cc25202fc857,Frenchy's Chicken,['Restaurant']
1295,0x86fbb690ffca8c61:0x20d47a720df87280,Que Tal Mexican Restaurant,"['Mexican restaurant', 'Restaurant']"
1296,0x864c2b410c3c7f8f:0xf62c0ac0f711d4ef,Sidecar Tavern,['Restaurant']
1297,0x87004d0154357f23:0x3c346e127a4832db,Malt Shop,['Restaurant']
1298,0x8644b514e731769d:0xcfe6662baed61ed2,Liberty Kitchen,"['Seafood restaurant', 'Oyster bar restaurant', 'Restaurant']"
1299,0x8644b51f717ed7ad:0xb9c493556dacb3f5,CANTINE Italian Cafe & Bar,"['Italian restaurant', 'Bar', 'Mediterranean restaurant', 'Restaurant']"
1300,0x865b4962ffffffff:0xca9cd851837a1e1a,Tino's Tex-Mexican Food,"['Tex-Mex restaurant', 'Restaurant']"
1301,0x8640bf6d40402091:0x478accbc1d457bac,Luby's Etc. & Fuddruckers Express,['Restaurant']
1302,0x864c89c9d5c81c8b:0xf1490be8030d7ab0,Two Brothers Hibachi,['Restaurant']
1303,0x864c793192ed5753:0xef664ae1826e649a,Romano's,['Restaurant']
1304,0x8635bbb5d074d7ed:0x800dcf74d12b7463,Bronc Stompers Cafe & Pizza.,['Cafe']
1305,0x864e83163b5b080b:0xb286c8aa53fb827c,Hangout Restaurant & Sports Club,"['Sports bar', 'Bar', 'Live music bar', 'Lounge', 'Pool billard club', 'Pool hall', 'Restaurant', 'Sports club']"
1306,0x8640c971d4e4fa87:0x891f714a814684c7,Taqueria El Chapulin,['Restaurant']
1307,0x865c679cf17d0b9f:0x305d4967e172a691,P. Terry’s Burger Stand,['Restaurant']
1308,0x863f9d9e38d6f487:0xeb7db4fc0fefab40,Midtown Tavern,['Bar']
1309,0x864e9f568c30e189:0x3a12fd03c6c145b2,Sugarbacon,['Restaurant']
1310,0x865b4b160654e6c5:0xacee32a90ea0a342,Cannoli Joe's,['Restaurant']
1311,0x8644b4df2b3b4e31:0x277d83dd7add005,Horseshoe Lounge,"['Bar', 'Cocktail bar']"
1312,0x864e7b4d71f34fab:0xfb4ffd7ebce99ef0,Henderson's Chicken,['Restaurant']
1313,0x864c2946032593f1:0x5c922a9d155eb77c,Jam + Toast,['Restaurant']
1314,0x8661275c277d6bab:0x6a6f7d41452876cb,Cassette Bar & Grill,"['Bar', 'Bar & grill']"
1315,0x864e9eefb23eb7b1:0x23cc08705f2f793b,The Juice Bar,"['Juice shop', 'Restaurant']"
1316,0x8644b54c6cc87413:0xe0a571ad8ee6885,Swift Pizza Co.,['Restaurant']
1317,0x8650fb2836f9ff23:0x5a6e2a7af6d66a90,Stone Eagle Beer Garden,['Bar']
1318,0x8648d9e624b276bd:0xfc8e7b5fc5b86538,El San Luis Mexican Cafe,['Cafe']
1319,0x86685ef51891e919:0xf04ab698cb1b4342,Bleu Bistro,"['French restaurant', 'Restaurant']"
1320,0x8668f5addd66388d:0x445ff3f9fc8e757,Talons Sport Bar & Grill,"['Bar & grill', 'Restaurant']"
1321,0x8640d7014c75a693:0xaa70f811ec01f52b,Black Bottle Wine Lounge,"['Wine bar', 'Bar', 'Lounge', 'Restaurant']"
1322,0x864c3f9b58bcbb35:0xa3faae8d04305101,Coach SLim Snowcones,['Restaurant']
1323,0x8644cfb38c54bbad:0xc5597c310a63cec5,Cafe 1 By Chef Juan,"['Bakery', 'Cafe']"
1324,0x8640c2d8c47b4507:0xef49058b63911afb,El Langostino Taqueria,"['Mexican restaurant', 'Restaurant']"
1325,0x864e73d720d06aa1:0xf66f51bc1b648d41,Pappas Burger,"['Hamburger restaurant', 'Restaurant']"
1326,0x865cf91ec1abb93d:0xe890c4ddadef60f7,Burger Lab,['Restaurant']
1327,0x866f8195c5b7bef1:0xf86acf05b6e4575b,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
1328,0x863f7ac6ab303ff1:0x6d24d11974798ffe,Tito’s Chow Down Food Truck,['Restaurant']
1329,0x864397425db6182f:0x61c2551518487517,Tillie's Cafe,"['Coffee shop', 'Cafe', 'Wine bar']"
1330,0x863f7cb76c094c99:0xb2cbacf3e002e0d8,Yummy International Market,"['Restaurant', 'Asian restaurant', 'Convenience store', 'Seafood restaurant']"
1331,0x864c25906de0e385:0xacc53dd60e171f29,Katsu Bar,['Restaurant']
1332,0x8640dad524a0af3b:0x18f06089069aa423,Shell,"['Gas station', 'ATM', 'Convenience store', 'Restaurant']"
1333,0x86e743b94e85b4cb:0x3dffb5c6467a1893,McDonald's,"['Fast food restaurant', 'Breakfast restaurant', 'Coffee shop', 'Hamburger restaurant', 'Ice cream shop', 'Restaurant', 'Sandwich shop']"
1334,0x86412471e19785ff:0x155ba872b5a166cf,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
1335,0x8640b8e677b7bcdb:0x3ff424a84fa05338,Ostionaria 7 Mares,"['Seafood restaurant', 'Restaurant']"
1336,0x864c3b7f8381b1c1:0x2fb72e5f2988933a,Brooklyn's Pizza,"['Pizza restaurant', 'Caterer', 'Italian restaurant', 'Restaurant']"
1337,0x865c5daa154c71c7:0xab2dcbe2b4c8ab86,Chulas,['Restaurant']
1338,0x86456a20ad4f85e7:0x4ee3fae754a48763,Honeycutt's,['Bar']
1339,0x864e7f4b6d7c7e15:0x71513d29c4dd4c23,Hickory Bird,['Restaurant']
1340,0x865c8d6423d6fae9:0x6c3d71ecb46b3ab1,Little Caesars Corporate Office,"['Corporate office', 'Restaurant']"
1341,0x8640be951840c62d:0x2b60e530e589279,Eastwood's at 4409,['Restaurant']
1342,0x864eee0ec49aefa5:0x63561706ac8e9b04,Sardis Point Cafe,['Cafe']
1343,0x865b0ba411715247:0xcf1afafa9455e84e,Old 290 Brewery & Restaurant,"['Restaurant', 'Brewery', 'Dance pavillion', 'Live music venue', 'Wine bar']"
1344,0x865cf4a569d51ee9:0x477c29710b2e03b5,Bar 23 Sports Bar & Grill,['Bar']
1345,0x8661209eef026ed9:0xe7144c9c308969a7,Laredo Pizza Factory,"['Pizza restaurant', 'Restaurant']"
1346,0x864ea1278f845745:0x9c909704b47e1086,Monkey King Noodle Company,['Restaurant']
1347,0x864e9fe26a0525bd:0xe6d6b9a323573369,Salad and Go,['Restaurant']
1348,0x8644ca6100e9c91d:0x4ad06158d252fe69,Fork & Taco,['Restaurant']
1349,0x864e9f725c73eb8f:0x7e43e2aaa90145bf,Pearl Cup Sip,['Cafe']
1350,0x8640d3754b53d859:0xf35ec6f8cccdd3,TaD's Louisiana food,['Restaurant']
1351,0x86fbc99389412939:0x7dda6bfa908c3e02,Subway,"['Sandwich shop', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
1352,0x8665772db8b8ec3f:0x283800b9c705ca9e,Pepe's Cafe,['Restaurant']
1353,0x8668f50768a63d23:0xb527ee86c8390162,Wings N More To Go,['Restaurant']
1354,0x864c1e1681027f73:0x1598c42a8934d9a2,First Chinese BBQ,"['Chinese restaurant', 'Barbecue restaurant', 'Restaurant']"
1355,0x8665a153707ded19:0x30d6379e2184ed1e,Tapioca Rush,['Restaurant']
1356,0x8640b7402bcb56e7:0x1d6cf80d830312f9,Mi Sirenita Restaurant & Bar,['Restaurant']
1357,0x865d07f9f585bce3:0xa558743ab1913fab,Capparelli's Italian Food,['Restaurant']
1358,0x8669ab883836d651:0x61bc868f6c566246,Texas Red's Riviera,['Bar']
1359,0x8644c578f68dfbc5:0x1d3bde70c32077c2,Stuff'em,['Restaurant']
1360,0x8644ce517a6a2d37:0xe8c8521c012f7796,City Limits Saloon,['Bar']
1361,0x86409b633647a987:0xcc82ea0c80b835b2,Starbucks,"['Coffee shop', 'Cafe']"
1362,0x8653204d456461bf:0x9aca3cae4033def5,Mike's Cut Rate Liquor,"['Liquor store', 'Bar']"
